Time (s),V_TANK_IN,I_PRI,V_TANK_OUT,I_SEC
2.0150000000000002e-07,46.87496448000002,1.1874996736,-28.124986879999994,0.06250060800000057
2.02e-07,49.99996415999999,1.1874996736,-28.124986879999994,0.06250060800000057
2.0250000000000002e-07,46.87496448000002,1.1874996736,-24.999987200000007,0.06250060800000057
2.03e-07,46.87496448000002,1.2499996672,-15.624988160000001,6.14400000209514e-07
2.0350000000000002e-07,43.74996480000004,1.1874996736,-15.624988160000001,-0.06249937920000015
2.04e-07,46.87496448000002,1.1874996736,-12.499988480000013,6.14400000209514e-07
2.045e-07,46.87496448000002,1.2499996672,-9.374988800000011,-0.12499937279999962
2.0500000000000002e-07,43.74996480000004,1.2499996672,1.0239999994610116e-05,-0.06249937920000015
2.055e-07,46.87496448000002,1.2499996672,1.0239999994610116e-05,-0.06249937920000015
2.0600000000000002e-07,46.87496448000002,1.2499996672,9.37500928,-0.12499937279999962
2.065e-07,49.99996415999999,1.2499996672,12.500008960000002,-0.12499937279999962
2.0700000000000001e-07,46.87496448000002,1.2499996672,15.62500863999999,-0.12499937279999962
2.0750000000000003e-07,49.99996415999999,1.2499996672,18.750008319999992,-0.18749936639999998
2.08e-07,46.87496448000002,1.2499996672,21.875007999999994,-0.24999935999999945
2.0850000000000002e-07,49.99996415999999,1.2499996672,25.000007679999996,-0.24999935999999945
2.09e-07,49.99996415999999,1.3124996608,34.37500672,-0.24999935999999945
2.0950000000000002e-07,49.99996415999999,1.2499996672,34.37500672,-0.24999935999999945
2.1e-07,49.99996415999999,1.1874996736,37.5000064,-0.24999935999999945
2.105e-07,49.99996415999999,1.1874996736,40.62500608,-0.3124993535999998
2.1100000000000002e-07,49.99996415999999,1.3124996608,40.62500608,-0.43749934079999964
2.115e-07,49.99996415999999,1.3124996608,40.62500608,-0.43749934079999964
2.1200000000000002e-07,49.99996415999999,1.2499996672,43.75000575999999,-0.37499934720000017
2.125e-07,49.99996415999999,1.2499996672,40.62500608,-0.4999993344
2.1300000000000001e-07,49.99996415999999,1.1874996736,50.00000512,-0.4999993344
2.1350000000000003e-07,49.99996415999999,1.2499996672,50.00000512,-0.4999993344
2.14e-07,49.99996415999999,1.1874996736,46.875005439999995,-0.4999993344
2.1450000000000002e-07,53.12496384000002,1.2499996672,46.875005439999995,-0.5624993279999995
2.15e-07,46.87496448000002,1.3124996608,46.875005439999995,-0.5624993279999995
2.1550000000000002e-07,49.99996415999999,1.2499996672,46.875005439999995,-0.5624993279999995
2.16e-07,46.87496448000002,1.1874996736,50.00000512,-0.6249993215999998
2.165e-07,43.74996480000004,1.2499996672,46.875005439999995,-0.6249993215999998
2.1700000000000002e-07,46.87496448000002,1.2499996672,50.00000512,-0.6249993215999998
2.175e-07,46.87496448000002,1.1874996736,50.00000512,-0.6874993152000002
2.1800000000000002e-07,43.74996480000004,1.1874996736,46.875005439999995,-0.6874993152000002
2.185e-07,43.74996480000004,1.1874996736,50.00000512,-0.6874993152000002
2.1900000000000002e-07,43.74996480000004,1.1874996736,53.1250048,-0.8124993024
2.1950000000000003e-07,40.62496512000001,1.1874996736,50.00000512,-0.8124993024
2.2e-07,43.74996480000004,1.1874996736,53.1250048,-0.8749992959999995
2.2050000000000002e-07,40.62496512000001,1.1249996799999997,50.00000512,-0.8749992959999995
2.21e-07,37.49996544000004,1.1249996799999997,56.25000448,-0.8124993024
2.2150000000000002e-07,37.49996544000004,1.1874996736,53.1250048,-0.8749992959999995
2.22e-07,37.49996544000004,1.1249996799999997,56.25000448,-0.8124993024
2.2250000000000001e-07,40.62496512000001,1.1249996799999997,53.1250048,-0.8749992959999995
2.2300000000000002e-07,37.49996544000004,1.1874996736,53.1250048,-0.8749992959999995
2.235e-07,37.49996544000004,1.1249996799999997,53.1250048,-0.9374992895999998
2.2400000000000002e-07,34.37496576000001,1.1249996799999997,56.25000448,-0.8749992959999995
2.245e-07,34.37496576000001,1.1249996799999997,50.00000512,-0.9999992831999993
2.2500000000000002e-07,37.49996544000004,1.0624996863999998,53.1250048,-0.9999992831999993
2.255e-07,37.49996544000004,1.0624996863999998,56.25000448,-0.9999992831999993
2.26e-07,37.49996544000004,1.0624996863999998,53.1250048,-0.9999992831999993
2.2650000000000002e-07,37.49996544000004,0.9999996927999999,56.25000448,-0.9999992831999993
2.27e-07,37.49996544000004,1.0624996863999998,56.25000448,-1.0624992767999997
2.2750000000000002e-07,37.49996544000004,0.9999996927999999,53.1250048,-1.1249992704
2.28e-07,37.49996544000004,0.9999996927999999,50.00000512,-1.0624992767999997
2.2850000000000001e-07,37.49996544000004,0.9374996992,50.00000512,-1.1249992704
2.2900000000000003e-07,34.37496576000001,0.9374996992,56.25000448,-1.1249992704
2.295e-07,34.37496576000001,0.9374996992,53.1250048,-1.1249992704
2.3000000000000002e-07,37.49996544000004,0.9374996992,56.25000448,-1.1249992704
2.305e-07,37.49996544000004,0.8749997056000001,53.1250048,-1.1249992704
2.3100000000000002e-07,31.249966080000036,0.9374996992,53.1250048,-1.1249992704
2.315e-07,34.37496576000001,0.8749997056000001,50.00000512,-1.1249992704
2.32e-07,34.37496576000001,0.8124997119999997,53.1250048,-1.2499992575999999
2.3250000000000002e-07,34.37496576000001,0.8124997119999997,50.00000512,-1.3124992511999993
2.33e-07,31.249966080000036,0.8124997119999997,56.25000448,-1.2499992575999999
2.3350000000000002e-07,31.249966080000036,0.8124997119999997,53.1250048,-1.2499992575999999
2.34e-07,28.124966400000005,0.8124997119999997,53.1250048,-1.1874992639999995
2.3450000000000002e-07,28.124966400000005,0.7499997183999998,53.1250048,-1.2499992575999999
2.3500000000000003e-07,28.124966400000005,0.7499997183999998,56.25000448,-1.3749992447999997
2.355e-07,28.124966400000005,0.6874997247999999,53.1250048,-1.3124992511999993
2.3600000000000002e-07,28.124966400000005,0.6874997247999999,50.00000512,-1.3749992447999997
2.365e-07,21.87496704,0.6874997247999999,50.00000512,-1.3749992447999997
2.3700000000000002e-07,21.87496704,0.6249997312,56.25000448,-1.3124992511999993
2.375e-07,21.87496704,0.6249997312,56.25000448,-1.3124992511999993
2.3800000000000001e-07,18.749967360000028,0.5624997376,53.1250048,-1.3124992511999993
2.385e-07,21.87496704,0.6249997312,53.1250048,-1.3124992511999993
2.39e-07,18.749967360000028,0.6249997312,53.1250048,-1.3749992447999997
2.395e-07,15.624967679999997,0.5624997376,53.1250048,-1.3124992511999993
2.4000000000000003e-07,12.499968000000024,0.49999974400000013,53.1250048,-1.3124992511999993
2.405e-07,12.499968000000024,0.5624997376,50.00000512,-1.4374992384
2.41e-07,9.374968319999994,0.49999974400000013,53.1250048,-1.3749992447999997
2.4150000000000004e-07,6.24996864000002,0.49999974400000013,50.00000512,-1.3749992447999997
2.42e-07,9.374968319999994,0.49999974400000013,50.00000512,-1.3749992447999997
2.425e-07,3.1249689599999897,0.4374997503999998,46.875005439999995,-1.3749992447999997
2.43e-07,3.1249689599999897,0.4374997503999998,46.875005439999995,-1.4999992319999995
2.4350000000000003e-07,-3.071999998383035e-05,0.37499975679999986,43.75000575999999,-1.4999992319999995
2.44e-07,-3.1250303999999574,0.37499975679999986,46.875005439999995,-1.4999992319999995
2.445e-07,-6.250030079999988,0.31249976319999995,46.875005439999995,-1.4374992384
2.4500000000000004e-07,-9.375029759999961,0.24999976960000003,50.00000512,-1.4374992384
2.455e-07,-12.500029439999992,0.31249976319999995,46.875005439999995,-1.4374992384
2.46e-07,-12.500029439999992,0.31249976319999995,46.875005439999995,-1.3749992447999997
2.465e-07,-12.500029439999992,0.24999976960000003,46.875005439999995,-1.3749992447999997
2.4700000000000003e-07,-18.750028799999995,0.24999976960000003,46.875005439999995,-1.3749992447999997
2.475e-07,-21.87502847999997,0.18749977600000012,50.00000512,-1.4374992384
2.48e-07,-25.00002816,0.12499978239999976,50.00000512,-1.4374992384
2.4850000000000003e-07,-28.125027839999973,0.12499978239999976,50.00000512,-1.4374992384
2.49e-07,-31.250027520000003,0.12499978239999976,50.00000512,-1.4999992319999995
2.495e-07,-34.37502719999998,0.062499788799999845,50.00000512,-1.4374992384
2.5000000000000004e-07,-37.50002688000001,0.062499788799999845,46.875005439999995,-1.4374992384
2.505e-07,-40.62502655999998,-2.04800000069838e-07,53.1250048,-1.4374992384
2.51e-07,-43.75002624000001,-2.04800000069838e-07,50.00000512,-1.4999992319999995
2.515e-07,-43.75002624000001,-0.06250019839999998,50.00000512,-1.4374992384
2.5200000000000003e-07,-46.875025919999985,-2.04800000069838e-07,50.00000512,-1.3749992447999997
2.525e-07,-53.12502527999999,-0.06250019839999998,50.00000512,-1.4374992384
2.53e-07,-56.25002495999999,-0.06250019839999998,53.1250048,-1.3749992447999997
2.5350000000000004e-07,-56.25002495999999,-0.06250019839999998,50.00000512,-1.3749992447999997
2.54e-07,-59.37502463999999,-0.12500019200000012,50.00000512,-1.3749992447999997
2.545e-07,-56.25002495999999,-0.12500019200000012,46.875005439999995,-1.3749992447999997
2.55e-07,-62.500024319999994,-0.06250019839999998,46.875005439999995,-1.3749992447999997
2.5550000000000003e-07,-65.625024,-0.18750018560000004,46.875005439999995,-1.4374992384
2.56e-07,-68.75002368,-0.18750018560000004,46.875005439999995,-1.3749992447999997
2.565e-07,-68.75002368,-0.25000017920000017,43.75000575999999,-1.3749992447999997
2.5700000000000004e-07,-71.87502336,-0.25000017920000017,50.00000512,-1.3749992447999997
2.575e-07,-75.00002303999997,-0.3125001728000001,50.00000512,-1.3124992511999993
2.58e-07,-75.00002303999997,-0.3125001728000001,43.75000575999999,-1.3124992511999993
2.585e-07,-71.87502336,-0.3750001664,50.00000512,-1.2499992575999999
2.5900000000000003e-07,-75.00002303999997,-0.3125001728000001,46.875005439999995,-1.3124992511999993
2.595e-07,-78.12502271999998,-0.43750016000000014,43.75000575999999,-1.3124992511999993
2.6e-07,-71.87502336,-0.43750016000000014,43.75000575999999,-1.3124992511999993
2.6050000000000004e-07,-81.25002239999998,-0.5000001536,40.62500608,-1.3124992511999993
2.61e-07,-78.12502271999998,-0.5625001472,46.875005439999995,-1.2499992575999999
2.615e-07,-78.12502271999998,-0.5625001472,46.875005439999995,-1.1874992639999995
2.62e-07,-78.12502271999998,-0.5625001472,46.875005439999995,-1.1874992639999995
2.6250000000000003e-07,-75.00002303999997,-0.5625001472,46.875005439999995,-1.1874992639999995
2.63e-07,-78.12502271999998,-0.5625001472,43.75000575999999,-1.1249992704
2.635e-07,-75.00002303999997,-0.6250001408000001,43.75000575999999,-1.1249992704
2.6400000000000003e-07,-78.12502271999998,-0.6875001344,46.875005439999995,-1.0624992767999997
2.645e-07,-78.12502271999998,-0.6875001344,46.875005439999995,-1.1249992704
2.65e-07,-78.12502271999998,-0.6875001344,50.00000512,-1.1249992704
2.6550000000000004e-07,-78.12502271999998,-0.7500001279999999,50.00000512,-1.1249992704
2.66e-07,-75.00002303999997,-0.7500001279999999,46.875005439999995,-1.0624992767999997
2.665e-07,-75.00002303999997,-0.7500001279999999,50.00000512,-1.0624992767999997
2.67e-07,-75.00002303999997,-0.8125001216000001,53.1250048,-0.9999992831999993
2.6750000000000003e-07,-78.12502271999998,-0.8125001216000001,46.875005439999995,-0.9999992831999993
2.68e-07,-75.00002303999997,-0.8750001152,46.875005439999995,-0.9999992831999993
2.685e-07,-78.12502271999998,-0.8750001152,46.875005439999995,-1.0624992767999997
2.6900000000000004e-07,-78.12502271999998,-0.8750001152,50.00000512,-0.9374992895999998
2.695e-07,-78.12502271999998,-0.8750001152,46.875005439999995,-0.9374992895999998
2.7e-07,-75.00002303999997,-0.9375001088000001,46.875005439999995,-0.9374992895999998
2.705e-07,-75.00002303999997,-0.9375001088000001,50.00000512,-0.8749992959999995
2.7100000000000003e-07,-78.12502271999998,-1.0000001024,46.875005439999995,-0.9374992895999998
2.715e-07,-78.12502271999998,-0.9375001088000001,50.00000512,-0.8124993024
2.72e-07,-78.12502271999998,-1.062500096,46.875005439999995,-0.8124993024
2.7250000000000004e-07,-75.00002303999997,-1.062500096,43.75000575999999,-0.8124993024
2.73e-07,-78.12502271999998,-1.062500096,50.00000512,-0.8124993024
2.735e-07,-78.12502271999998,-1.062500096,46.875005439999995,-0.8124993024
2.74e-07,-71.87502336,-1.1250000896,43.75000575999999,-0.6874993152000002
2.7450000000000003e-07,-71.87502336,-1.1250000896,40.62500608,-0.6249993215999998
2.75e-07,-75.00002303999997,-1.1250000896,46.875005439999995,-0.6874993152000002
2.755e-07,-75.00002303999997,-1.1875000832,43.75000575999999,-0.6874993152000002
2.7600000000000004e-07,-78.12502271999998,-1.1875000832,43.75000575999999,-0.6249993215999998
2.765e-07,-78.12502271999998,-1.1875000832,40.62500608,-0.6249993215999998
2.77e-07,-78.12502271999998,-1.2500000768000001,46.875005439999995,-0.5624993279999995
2.7750000000000004e-07,-75.00002303999997,-1.2500000768000001,43.75000575999999,-0.4999993344
2.7800000000000003e-07,-75.00002303999997,-1.2500000768000001,43.75000575999999,-0.4999993344
2.785e-07,-75.00002303999997,-1.2500000768000001,43.75000575999999,-0.43749934079999964
2.79e-07,-78.12502271999998,-1.2500000768000001,43.75000575999999,-0.43749934079999964
2.7950000000000003e-07,-75.00002303999997,-1.2500000768000001,40.62500608,-0.43749934079999964
2.8e-07,-78.12502271999998,-1.3125000704,40.62500608,-0.37499934720000017
2.805e-07,-75.00002303999997,-1.2500000768000001,37.5000064,-0.37499934720000017
2.8100000000000004e-07,-75.00002303999997,-1.2500000768000001,40.62500608,-0.43749934079999964
2.815e-07,-71.87502336,-1.3125000704,37.5000064,-0.3124993535999998
2.82e-07,-75.00002303999997,-1.3125000704,31.25000704,-0.24999935999999945
2.825e-07,-71.87502336,-1.375000064,31.25000704,-0.18749936639999998
2.8300000000000003e-07,-71.87502336,-1.3125000704,28.125007359999998,-0.24999935999999945
2.835e-07,-75.00002303999997,-1.375000064,25.000007679999996,-0.24999935999999945
2.84e-07,-71.87502336,-1.375000064,21.875007999999994,-0.18749936639999998
2.8450000000000004e-07,-71.87502336,-1.3125000704,15.62500863999999,-0.18749936639999998
2.85e-07,-71.87502336,-1.375000064,18.750008319999992,-0.18749936639999998
2.855e-07,-71.87502336,-1.4375000575999999,12.500008960000002,-0.12499937279999962
2.86e-07,-71.87502336,-1.375000064,9.37500928,-0.12499937279999962
2.8650000000000003e-07,-71.87502336,-1.375000064,1.0239999994610116e-05,6.14400000209514e-07
2.87e-07,-75.00002303999997,-1.4375000575999999,-3.1249894400000073,6.14400000209514e-07
2.875e-07,-68.75002368,-1.375000064,-6.249989120000009,6.14400000209514e-07
2.8800000000000004e-07,-71.87502336,-1.4375000575999999,-12.499988480000013,6.14400000209514e-07
2.885e-07,-68.75002368,-1.375000064,-18.749987840000003,6.14400000209514e-07
2.89e-07,-68.75002368,-1.375000064,-21.874987520000005,0.06250060800000057
2.895e-07,-68.75002368,-1.4375000575999999,-24.999987200000007,0.12500060160000004
2.9000000000000003e-07,-68.75002368,-1.375000064,-28.124986879999994,0.12500060160000004
2.905e-07,-68.75002368,-1.375000064,-31.249986559999996,0.1875005952000004
2.91e-07,-68.75002368,-1.375000064,-34.37498624,0.12500060160000004
2.9150000000000004e-07,-65.625024,-1.4375000575999999,-40.6249856,0.1875005952000004
2.92e-07,-68.75002368,-1.375000064,-40.6249856,0.1875005952000004
2.925e-07,-68.75002368,-1.4375000575999999,-46.874984960000006,0.25000058879999987
2.9300000000000004e-07,-71.87502336,-1.375000064,-43.749985280000004,0.3125005824000002
2.9350000000000003e-07,-68.75002368,-1.375000064,-49.99998464000001,0.3125005824000002
2.94e-07,-68.75002368,-1.4375000575999999,-49.99998464000001,0.3750005760000006
2.945e-07,-65.625024,-1.4375000575999999,-53.12498432000001,0.3750005760000006
2.9500000000000003e-07,-71.87502336,-1.4375000575999999,-49.99998464000001,0.3750005760000006
2.955e-07,-68.75002368,-1.375000064,-53.12498432000001,0.43750056960000006
2.96e-07,-68.75002368,-1.4375000575999999,-53.12498432000001,0.5000005632000004
2.9650000000000004e-07,-68.75002368,-1.375000064,-56.24998400000001,0.5625005567999999
2.97e-07,-68.75002368,-1.375000064,-49.99998464000001,0.43750056960000006
2.975e-07,-68.75002368,-1.375000064,-59.374983680000014,0.5000005632000004
2.98e-07,-68.75002368,-1.4375000575999999,-56.24998400000001,0.5625005567999999
2.9850000000000003e-07,-68.75002368,-1.375000064,-53.12498432000001,0.5625005567999999
2.99e-07,-65.625024,-1.375000064,-53.12498432000001,0.6250005504000002
2.995e-07,-68.75002368,-1.375000064,-56.24998400000001,0.6250005504000002
3.0000000000000004e-07,-65.625024,-1.375000064,-59.374983680000014,0.6875005440000006
3.005e-07,-68.75002368,-1.375000064,-59.374983680000014,0.6250005504000002
3.01e-07,-68.75002368,-1.375000064,-53.12498432000001,0.6250005504000002
3.015e-07,-65.625024,-1.375000064,-59.374983680000014,0.7500005376000001
3.0200000000000003e-07,-68.75002368,-1.375000064,-53.12498432000001,0.6875005440000006
3.025e-07,-65.625024,-1.3125000704,-59.374983680000014,0.7500005376000001
3.03e-07,-68.75002368,-1.2500000768000001,-56.24998400000001,0.7500005376000001
3.0350000000000004e-07,-65.625024,-1.2500000768000001,-56.24998400000001,0.8125005312000004
3.04e-07,-62.500024319999994,-1.3125000704,-56.24998400000001,0.8125005312000004
3.045e-07,-62.500024319999994,-1.3125000704,-59.374983680000014,0.8750005247999999
3.0500000000000004e-07,-65.625024,-1.3125000704,-59.374983680000014,0.8750005247999999
3.0550000000000003e-07,-62.500024319999994,-1.3125000704,-59.374983680000014,0.8750005247999999
3.06e-07,-62.500024319999994,-1.2500000768000001,-59.374983680000014,0.9375005184000003
3.065e-07,-59.37502463999999,-1.2500000768000001,-59.374983680000014,0.9375005184000003
3.0700000000000004e-07,-59.37502463999999,-1.1875000832,-56.24998400000001,0.9375005184000003
3.075e-07,-59.37502463999999,-1.3125000704,-59.374983680000014,0.9375005184000003
3.08e-07,-56.25002495999999,-1.1875000832,-59.374983680000014,1.0000005119999997
3.0850000000000004e-07,-56.25002495999999,-1.1875000832,-59.374983680000014,0.8750005247999999
3.0900000000000003e-07,-59.37502463999999,-1.1875000832,-56.24998400000001,1.0000005119999997
3.095e-07,-56.25002495999999,-1.1250000896,-59.374983680000014,1.0000005119999997
3.1e-07,-53.12502527999999,-1.1250000896,-56.24998400000001,1.0625005056
3.1050000000000003e-07,-56.25002495999999,-1.062500096,-59.374983680000014,1.0625005056
3.11e-07,-53.12502527999999,-1.062500096,-59.374983680000014,1.0625005056
3.115e-07,-56.25002495999999,-1.1250000896,-56.24998400000001,1.0625005056
3.1200000000000004e-07,-53.12502527999999,-1.062500096,-59.374983680000014,1.1250004992000004
3.125e-07,-53.12502527999999,-1.0000001024,-59.374983680000014,1.0625005056
3.13e-07,-50.00002559999999,-1.062500096,-56.24998400000001,1.1250004992000004
3.135e-07,-50.00002559999999,-1.062500096,-56.24998400000001,1.1875004928
3.1400000000000003e-07,-46.875025919999985,-1.0000001024,-59.374983680000014,1.2500004864000003
3.145e-07,-46.875025919999985,-1.0000001024,-59.374983680000014,1.1875004928
3.15e-07,-46.875025919999985,-0.9375001088000001,-59.374983680000014,1.2500004864000003
3.1550000000000004e-07,-46.875025919999985,-1.0000001024,-59.374983680000014,1.1875004928
3.16e-07,-43.75002624000001,-0.8750001152,-59.374983680000014,1.2500004864000003
3.165e-07,-46.875025919999985,-0.8750001152,-59.374983680000014,1.1875004928
3.1700000000000005e-07,-46.875025919999985,-0.8750001152,-53.12498432000001,1.2500004864000003
3.1750000000000003e-07,-46.875025919999985,-0.8125001216000001,-62.499983360000016,1.3125004799999997
3.18e-07,-43.75002624000001,-0.8750001152,-56.24998400000001,1.2500004864000003
3.185e-07,-37.50002688000001,-0.8125001216000001,-62.499983360000016,1.2500004864000003
3.1900000000000004e-07,-40.62502655999998,-0.8125001216000001,-56.24998400000001,1.3125004799999997
3.195e-07,-43.75002624000001,-0.8125001216000001,-56.24998400000001,1.2500004864000003
3.2e-07,-40.62502655999998,-0.8125001216000001,-56.24998400000001,1.3125004799999997
3.2050000000000004e-07,-37.50002688000001,-0.7500001279999999,-62.499983360000016,1.3125004799999997
3.2100000000000003e-07,-37.50002688000001,-0.6875001344,-56.24998400000001,1.3125004799999997
3.215e-07,-34.37502719999998,-0.6875001344,-56.24998400000001,1.3125004799999997
3.22e-07,-34.37502719999998,-0.7500001279999999,-56.24998400000001,1.3125004799999997
3.2250000000000004e-07,-31.250027520000003,-0.6875001344,-59.374983680000014,1.3750004736
3.23e-07,-31.250027520000003,-0.6250001408000001,-56.24998400000001,1.3125004799999997
3.235e-07,-31.250027520000003,-0.6250001408000001,-59.374983680000014,1.3125004799999997
3.2400000000000004e-07,-28.125027839999973,-0.5625001472,-56.24998400000001,1.3125004799999997
3.2450000000000003e-07,-25.00002816,-0.5625001472,-56.24998400000001,1.3125004799999997
3.25e-07,-28.125027839999973,-0.5000001536,-53.12498432000001,1.3125004799999997
3.255e-07,-28.125027839999973,-0.5625001472,-56.24998400000001,1.3750004736
3.2600000000000003e-07,-25.00002816,-0.5000001536,-49.99998464000001,1.4375004672000005
3.265e-07,-21.87502847999997,-0.5000001536,-56.24998400000001,1.3125004799999997
3.27e-07,-21.87502847999997,-0.3750001664,-53.12498432000001,1.3750004736
3.2750000000000004e-07,-12.500029439999992,-0.43750016000000014,-53.12498432000001,1.3750004736
3.28e-07,-12.500029439999992,-0.43750016000000014,-53.12498432000001,1.4375004672000005
3.285e-07,-6.250030079999988,-0.3125001728000001,-56.24998400000001,1.4375004672000005
3.29e-07,-6.250030079999988,-0.3125001728000001,-49.99998464000001,1.3125004799999997
3.2950000000000003e-07,-3.1250303999999574,-0.3125001728000001,-56.24998400000001,1.4375004672000005
3.3e-07,-3.1250303999999574,-0.3125001728000001,-56.24998400000001,1.4375004672000005
3.305e-07,3.1249689599999897,-0.3125001728000001,-56.24998400000001,1.4375004672000005
3.3100000000000004e-07,6.24996864000002,-0.18750018560000004,-53.12498432000001,1.3750004736
3.315e-07,9.374968319999994,-0.18750018560000004,-56.24998400000001,1.3750004736
3.32e-07,12.499968000000024,-0.18750018560000004,-56.24998400000001,1.3750004736
3.3250000000000005e-07,12.499968000000024,-0.18750018560000004,-59.374983680000014,1.3750004736
3.3300000000000003e-07,15.624967679999997,-0.18750018560000004,-56.24998400000001,1.4375004672000005
3.335e-07,18.749967360000028,-0.12500019200000012,-59.374983680000014,1.3750004736
3.34e-07,21.87496704,-0.12500019200000012,-59.374983680000014,1.4375004672000005
3.3450000000000004e-07,28.124966400000005,-0.06250019839999998,-62.499983360000016,1.3750004736
3.35e-07,24.99996672000003,-2.04800000069838e-07,-59.374983680000014,1.4375004672000005
3.355e-07,28.124966400000005,0.062499788799999845,-59.374983680000014,1.3750004736
3.3600000000000004e-07,31.249966080000036,0.062499788799999845,-56.24998400000001,1.3125004799999997
3.3650000000000003e-07,31.249966080000036,0.062499788799999845,-59.374983680000014,1.3125004799999997
3.37e-07,34.37496576000001,0.062499788799999845,-56.24998400000001,1.3125004799999997
3.375e-07,37.49996544000004,0.062499788799999845,-56.24998400000001,1.3125004799999997
3.3800000000000004e-07,37.49996544000004,0.18749977600000012,-59.374983680000014,1.3125004799999997
3.385e-07,37.49996544000004,0.12499978239999976,-53.12498432000001,1.3125004799999997
3.39e-07,40.62496512000001,0.18749977600000012,-53.12498432000001,1.3125004799999997
3.3950000000000004e-07,37.49996544000004,0.18749977600000012,-56.24998400000001,1.2500004864000003
3.4000000000000003e-07,40.62496512000001,0.24999976960000003,-56.24998400000001,1.2500004864000003
3.405e-07,40.62496512000001,0.24999976960000003,-53.12498432000001,1.1875004928
3.41e-07,37.49996544000004,0.24999976960000003,-49.99998464000001,1.1875004928
3.4150000000000003e-07,37.49996544000004,0.31249976319999995,-49.99998464000001,1.2500004864000003
3.42e-07,37.49996544000004,0.31249976319999995,-46.874984960000006,1.2500004864000003
3.425e-07,43.74996480000004,0.37499975679999986,-49.99998464000001,1.2500004864000003
3.4300000000000004e-07,37.49996544000004,0.4374997503999998,-49.99998464000001,1.1250004992000004
3.435e-07,40.62496512000001,0.49999974400000013,-49.99998464000001,1.1875004928
3.44e-07,40.62496512000001,0.4374997503999998,-49.99998464000001,1.1875004928
3.4450000000000005e-07,40.62496512000001,0.4374997503999998,-53.12498432000001,1.0625005056
3.4500000000000003e-07,43.74996480000004,0.49999974400000013,-49.99998464000001,1.1250004992000004
3.455e-07,40.62496512000001,0.49999974400000013,-49.99998464000001,1.1250004992000004
3.46e-07,40.62496512000001,0.49999974400000013,-56.24998400000001,1.1875004928
3.4650000000000004e-07,43.74996480000004,0.49999974400000013,-49.99998464000001,1.0625005056
3.47e-07,46.87496448000002,0.6249997312,-53.12498432000001,1.0000005119999997
3.475e-07,46.87496448000002,0.6249997312,-53.12498432000001,1.0000005119999997
3.4800000000000005e-07,46.87496448000002,0.6249997312,-56.24998400000001,0.9375005184000003
3.4850000000000003e-07,46.87496448000002,0.6249997312,-59.374983680000014,0.9375005184000003
3.49e-07,43.74996480000004,0.6249997312,-53.12498432000001,1.0625005056
3.495e-07,46.87496448000002,0.6874997247999999,-56.24998400000001,0.9375005184000003
3.5000000000000004e-07,46.87496448000002,0.7499997183999998,-53.12498432000001,1.0000005119999997
3.505e-07,53.12496384000002,0.7499997183999998,-59.374983680000014,1.0000005119999997
3.51e-07,46.87496448000002,0.8124997119999997,-56.24998400000001,1.0000005119999997
3.5150000000000004e-07,49.99996415999999,0.8124997119999997,-56.24998400000001,0.9375005184000003
3.5200000000000003e-07,53.12496384000002,0.8124997119999997,-53.12498432000001,0.8750005247999999
3.525e-07,53.12496384000002,0.8749997056000001,-56.24998400000001,0.8750005247999999
3.53e-07,49.99996415999999,0.8124997119999997,-49.99998464000001,0.8125005312000004
3.5350000000000004e-07,53.12496384000002,0.8749997056000001,-53.12498432000001,0.7500005376000001
3.54e-07,56.249963519999994,0.9374996992,-56.24998400000001,0.8125005312000004
3.545e-07,56.249963519999994,0.8749997056000001,-53.12498432000001,0.8125005312000004
3.5500000000000004e-07,59.374963200000025,0.9999996927999999,-49.99998464000001,0.6875005440000006
3.5550000000000003e-07,56.249963519999994,0.9374996992,-53.12498432000001,0.6875005440000006
3.56e-07,59.374963200000025,0.9999996927999999,-53.12498432000001,0.7500005376000001
3.565e-07,59.374963200000025,0.9374996992,-56.24998400000001,0.6250005504000002
3.5700000000000003e-07,53.12496384000002,0.9999996927999999,-46.874984960000006,0.6250005504000002
3.575e-07,56.249963519999994,0.9999996927999999,-49.99998464000001,0.5625005567999999
3.58e-07,56.249963519999994,0.9999996927999999,-49.99998464000001,0.5625005567999999
3.5850000000000004e-07,56.249963519999994,0.9999996927999999,-53.12498432000001,0.5000005632000004
3.59e-07,53.12496384000002,0.9999996927999999,-49.99998464000001,0.5000005632000004
3.595e-07,56.249963519999994,1.0624996863999998,-49.99998464000001,0.5000005632000004
3.6000000000000005e-07,56.249963519999994,0.9999996927999999,-49.99998464000001,0.5000005632000004
3.6050000000000003e-07,53.12496384000002,1.1249996799999997,-53.12498432000001,0.43750056960000006
3.61e-07,53.12496384000002,1.1249996799999997,-43.749985280000004,0.3750005760000006
3.615e-07,53.12496384000002,1.1249996799999997,-46.874984960000006,0.3750005760000006
3.6200000000000004e-07,53.12496384000002,1.1249996799999997,-46.874984960000006,0.3750005760000006
3.625e-07,49.99996415999999,1.1249996799999997,-43.749985280000004,0.3125005824000002
3.63e-07,53.12496384000002,1.1874996736,-43.749985280000004,0.25000058879999987
3.6350000000000005e-07,49.99996415999999,1.1874996736,-43.749985280000004,0.25000058879999987
3.6400000000000003e-07,49.99996415999999,1.1874996736,-43.749985280000004,0.1875005952000004
3.645e-07,49.99996415999999,1.1874996736,-43.749985280000004,0.1875005952000004
