Time (s),V_PRI
6.000000000000001e-08,65.387510272
6.05e-08,63.82501017599999
6.1e-08,65.387510272
6.15e-08,62.262510079999984
6.2e-08,63.82501017599999
6.250000000000001e-08,62.262510079999984
6.300000000000001e-08,62.262510079999984
6.35e-08,60.700009984000005
6.4e-08,59.137509888
6.45e-08,59.137509888
6.5e-08,56.01250969600001
6.55e-08,54.4500096
6.600000000000001e-08,54.4500096
6.65e-08,49.762509312000006
6.7e-08,49.762509312000006
6.75e-08,48.200009216
6.8e-08,46.63750911999999
6.85e-08,46.63750911999999
6.900000000000001e-08,45.07500902400001
6.950000000000001e-08,41.950008831999995
7e-08,41.950008831999995
7.05e-08,38.82500864000001
7.1e-08,37.262508544
7.15e-08,34.13750835200001
7.200000000000001e-08,32.575008256000004
7.250000000000001e-08,31.012508159999996
7.3e-08,27.88750796800001
7.35e-08,26.325007872
7.4e-08,26.325007872
7.45e-08,23.20000768
7.500000000000001e-08,21.637507584000005
7.550000000000001e-08,18.512507392000003
7.6e-08,16.950007295999995
7.65e-08,16.950007295999995
7.7e-08,13.825007103999994
7.75e-08,12.262507008
7.800000000000001e-08,12.262507008
7.850000000000001e-08,9.137506815999998
7.9e-08,6.012506623999997
7.95e-08,4.450006528000003
8e-08,2.887506431999995
8.05e-08,2.887506431999995
8.100000000000001e-08,-1.7999938560000004
8.150000000000001e-08,-3.362493951999994
8.2e-08,-1.7999938560000004
8.25e-08,-6.487494143999996
8.3e-08,-6.487494143999996
8.35e-08,-8.049994240000004
8.400000000000001e-08,-9.612494335999997
8.450000000000001e-08,-11.174994432000005
8.500000000000001e-08,-12.737494528
8.55e-08,-12.737494528
8.6e-08,-14.299994624000007
8.65e-08,-15.86249472
8.700000000000001e-08,-17.424994815999995
8.750000000000001e-08,-18.987494912000003
8.800000000000001e-08,-20.549995007999996
8.85e-08,-20.549995007999996
8.9e-08,-22.112495104000004
8.95e-08,-23.674995199999998
9.000000000000001e-08,-23.674995199999998
9.050000000000001e-08,-26.799995392
9.100000000000001e-08,-25.237495296000006
9.15e-08,-26.799995392
9.2e-08,-26.799995392
9.25e-08,-28.362495487999993
9.300000000000001e-08,-28.362495487999993
9.350000000000001e-08,-29.924995584
9.400000000000001e-08,-29.924995584
9.45e-08,-29.924995584
9.5e-08,-33.049995776
9.55e-08,-33.049995776
9.600000000000001e-08,-33.049995776
9.650000000000001e-08,-33.049995776
9.700000000000001e-08,-34.612495872
9.75e-08,-34.612495872
9.8e-08,-33.049995776
9.85e-08,-34.612495872
9.9e-08,-36.174995968000005
9.950000000000001e-08,-34.612495872
1.0000000000000001e-07,-36.174995968000005
1.005e-07,-36.174995968000005
1.01e-07,-34.612495872
1.015e-07,-37.737496064
1.02e-07,-36.174995968000005
1.0250000000000001e-07,-36.174995968000005
1.0300000000000001e-07,-36.174995968000005
1.0350000000000001e-07,-37.737496064
1.04e-07,-39.29999616
1.045e-07,-36.174995968000005
1.05e-07,-39.29999616
1.0550000000000001e-07,-39.29999616
1.0600000000000001e-07,-39.29999616
1.0650000000000001e-07,-39.29999616
1.07e-07,-39.29999616
1.075e-07,-39.29999616
1.08e-07,-39.29999616
1.0850000000000001e-07,-40.862496256
1.0900000000000001e-07,-39.29999616
1.0950000000000001e-07,-40.862496256
1.1e-07,-40.862496256
1.105e-07,-40.862496256
1.11e-07,-40.862496256
1.1150000000000001e-07,-42.424996352
1.1200000000000001e-07,-43.987496448
1.1250000000000001e-07,-42.424996352
1.13e-07,-45.549996543999995
1.135e-07,-43.987496448
1.14e-07,-42.424996352
1.1450000000000001e-07,-45.549996543999995
1.1500000000000001e-07,-47.112496639999996
1.1550000000000001e-07,-48.674996736
1.16e-07,-47.112496639999996
1.165e-07,-48.674996736
1.17e-07,-50.237496832
1.1750000000000001e-07,-51.799996928
1.1800000000000001e-07,-51.799996928
1.1850000000000001e-07,-51.799996928
1.1900000000000001e-07,-53.362497024
1.195e-07,-54.92499712
1.2000000000000002e-07,-56.487497216
1.205e-07,-54.92499712
1.21e-07,-58.049997312
1.215e-07,-58.049997312
1.22e-07,-58.049997312
1.2250000000000002e-07,-59.612497407999996
1.23e-07,-61.174997504
1.2350000000000001e-07,-62.7374976
1.24e-07,-62.7374976
1.245e-07,-62.7374976
1.2500000000000002e-07,-64.29999769599999
1.255e-07,-65.862497792
1.2600000000000002e-07,-65.862497792
1.265e-07,-64.29999769599999
1.27e-07,-67.42499788800001
1.275e-07,-68.987497984
1.28e-07,-68.987497984
1.2850000000000002e-07,-67.42499788800001
1.29e-07,-68.987497984
1.2950000000000001e-07,-68.987497984
1.3e-07,-70.54999808
1.305e-07,-70.54999808
1.31e-07,-70.54999808
1.315e-07,-73.674998272
1.3200000000000002e-07,-70.54999808
1.325e-07,-70.54999808
1.33e-07,-70.54999808
1.335e-07,-72.112498176
1.34e-07,-70.54999808
1.3450000000000002e-07,-70.54999808
1.35e-07,-70.54999808
1.3550000000000002e-07,-70.54999808
1.36e-07,-70.54999808
1.365e-07,-67.42499788800001
1.37e-07,-68.987497984
1.375e-07,-67.42499788800001
1.3800000000000002e-07,-64.29999769599999
1.385e-07,-64.29999769599999
1.3900000000000001e-07,-62.7374976
1.395e-07,-61.174997504
1.4e-07,-59.612497407999996
1.4050000000000002e-07,-58.049997312
1.41e-07,-54.92499712
1.4150000000000002e-07,-54.92499712
1.42e-07,-51.799996928
1.425e-07,-50.237496832
1.43e-07,-48.674996736
1.435e-07,-48.674996736
1.4400000000000002e-07,-45.549996543999995
1.445e-07,-42.424996352
1.4500000000000001e-07,-42.424996352
1.455e-07,-40.862496256
1.46e-07,-37.737496064
1.4650000000000002e-07,-37.737496064
1.47e-07,-36.174995968000005
1.4750000000000002e-07,-33.049995776
1.48e-07,-31.487495679999995
1.485e-07,-29.924995584
1.49e-07,-26.799995392
1.495e-07,-25.237495296000006
1.5000000000000002e-07,-23.674995199999998
1.505e-07,-22.112495104000004
1.5100000000000002e-07,-20.549995007999996
1.515e-07,-18.987494912000003
1.52e-07,-17.424994815999995
1.5250000000000002e-07,-14.299994624000007
1.53e-07,-14.299994624000007
1.5350000000000002e-07,-12.737494528
1.54e-07,-9.612494335999997
1.5450000000000001e-07,-9.612494335999997
1.55e-07,-8.049994240000004
1.555e-07,-6.487494143999996
1.5600000000000002e-07,-4.924994048000002
1.565e-07,-3.362493951999994
1.5700000000000002e-07,-0.23749376000000666
1.575e-07,1.3250063360000013
1.58e-07,2.887506431999995
1.5850000000000002e-07,6.012506623999997
1.59e-07,6.012506623999997
1.5950000000000002e-07,6.012506623999997
1.6e-07,10.700006912000006
1.6050000000000001e-07,10.700006912000006
1.61e-07,10.700006912000006
1.615e-07,10.700006912000006
1.6200000000000002e-07,13.825007103999994
1.625e-07,13.825007103999994
1.6300000000000002e-07,15.387507200000002
1.635e-07,15.387507200000002
1.64e-07,15.387507200000002
1.645e-07,16.950007295999995
1.65e-07,18.512507392000003
1.6550000000000002e-07,18.512507392000003
1.66e-07,20.075007487999997
1.6650000000000002e-07,20.075007487999997
1.67e-07,21.637507584000005
1.675e-07,20.075007487999997
1.6800000000000002e-07,21.637507584000005
1.685e-07,23.20000768
1.6900000000000002e-07,21.637507584000005
1.695e-07,23.20000768
1.7000000000000001e-07,23.20000768
1.705e-07,24.762507775999993
1.71e-07,23.20000768
1.7150000000000002e-07,23.20000768
1.72e-07,23.20000768
1.7250000000000002e-07,23.20000768
1.73e-07,23.20000768
1.735e-07,23.20000768
1.7400000000000002e-07,21.637507584000005
1.745e-07,21.637507584000005
1.7500000000000002e-07,21.637507584000005
1.755e-07,21.637507584000005
1.7600000000000001e-07,21.637507584000005
1.765e-07,23.20000768
1.77e-07,21.637507584000005
1.7750000000000002e-07,18.512507392000003
1.78e-07,21.637507584000005
1.7850000000000002e-07,20.075007487999997
1.79e-07,21.637507584000005
1.795e-07,23.20000768
1.8000000000000002e-07,23.20000768
1.805e-07,23.20000768
1.8100000000000002e-07,24.762507775999993
1.815e-07,24.762507775999993
1.8200000000000002e-07,24.762507775999993
1.825e-07,24.762507775999993
1.83e-07,27.88750796800001
1.8350000000000002e-07,27.88750796800001
1.84e-07,27.88750796800001
1.8450000000000002e-07,29.450008063999988
1.85e-07,27.88750796800001
1.8550000000000001e-07,31.012508159999996
1.8600000000000002e-07,34.13750835200001
1.865e-07,32.575008256000004
1.8700000000000002e-07,34.13750835200001
1.875e-07,34.13750835200001
1.8800000000000002e-07,35.70000844799999
1.885e-07,37.262508544
1.89e-07,37.262508544
1.8950000000000002e-07,38.82500864000001
1.9e-07,40.38750873599999
1.9050000000000002e-07,41.950008831999995
1.91e-07,40.38750873599999
1.9150000000000001e-07,41.950008831999995
1.9200000000000003e-07,43.512508928
1.925e-07,45.07500902400001
1.9300000000000002e-07,45.07500902400001
1.935e-07,45.07500902400001
1.9400000000000002e-07,46.63750911999999
1.945e-07,48.200009216
1.95e-07,49.762509312000006
1.9550000000000002e-07,49.762509312000006
1.96e-07,49.762509312000006
1.9650000000000002e-07,49.762509312000006
1.97e-07,51.325009407999985
1.9750000000000001e-07,52.88750950399999
1.98e-07,54.4500096
1.985e-07,54.4500096
1.9900000000000002e-07,54.4500096
1.995e-07,56.01250969600001
2.0000000000000002e-07,57.57500979199999
2.005e-07,59.137509888
2.01e-07,57.57500979199999
2.0150000000000002e-07,57.57500979199999
2.02e-07,60.700009984000005
2.0250000000000002e-07,62.262510079999984
2.03e-07,62.262510079999984
2.0350000000000002e-07,60.700009984000005
2.04e-07,62.262510079999984
2.045e-07,62.262510079999984
2.0500000000000002e-07,62.262510079999984
2.055e-07,62.262510079999984
2.0600000000000002e-07,63.82501017599999
2.065e-07,65.387510272
2.0700000000000001e-07,63.82501017599999
2.0750000000000003e-07,63.82501017599999
2.08e-07,63.82501017599999
2.0850000000000002e-07,65.387510272
2.09e-07,63.82501017599999
2.0950000000000002e-07,63.82501017599999
2.1e-07,62.262510079999984
2.105e-07,62.262510079999984
2.1100000000000002e-07,60.700009984000005
2.115e-07,60.700009984000005
2.1200000000000002e-07,59.137509888
2.125e-07,56.01250969600001
2.1300000000000001e-07,56.01250969600001
2.1350000000000003e-07,52.88750950399999
2.14e-07,52.88750950399999
2.1450000000000002e-07,52.88750950399999
2.15e-07,49.762509312000006
2.1550000000000002e-07,46.63750911999999
2.16e-07,46.63750911999999
2.165e-07,46.63750911999999
2.1700000000000002e-07,41.950008831999995
2.175e-07,40.38750873599999
2.1800000000000002e-07,40.38750873599999
2.185e-07,35.70000844799999
2.1900000000000002e-07,35.70000844799999
2.1950000000000003e-07,32.575008256000004
2.2e-07,31.012508159999996
2.2050000000000002e-07,29.450008063999988
2.21e-07,27.88750796800001
2.2150000000000002e-07,24.762507775999993
2.22e-07,23.20000768
2.2250000000000001e-07,21.637507584000005
2.2300000000000002e-07,21.637507584000005
2.235e-07,16.950007295999995
2.2400000000000002e-07,15.387507200000002
2.245e-07,13.825007103999994
2.2500000000000002e-07,10.700006912000006
2.255e-07,9.137506815999998
2.26e-07,10.700006912000006
2.2650000000000002e-07,6.012506623999997
2.27e-07,4.450006528000003
2.2750000000000002e-07,1.3250063360000013
2.28e-07,1.3250063360000013
2.2850000000000001e-07,-0.23749376000000666
2.2900000000000003e-07,-1.7999938560000004
2.295e-07,-4.924994048000002
2.3000000000000002e-07,-6.487494143999996
2.305e-07,-6.487494143999996
2.3100000000000002e-07,-8.049994240000004
2.315e-07,-12.737494528
2.32e-07,-11.174994432000005
2.3250000000000002e-07,-12.737494528
2.33e-07,-15.86249472
2.3350000000000002e-07,-17.424994815999995
2.34e-07,-17.424994815999995
2.3450000000000002e-07,-18.987494912000003
2.3500000000000003e-07,-20.549995007999996
2.355e-07,-20.549995007999996
2.3600000000000002e-07,-20.549995007999996
2.365e-07,-22.112495104000004
2.3700000000000002e-07,-23.674995199999998
2.375e-07,-25.237495296000006
2.3800000000000001e-07,-26.799995392
2.385e-07,-25.237495296000006
2.39e-07,-26.799995392
2.395e-07,-28.362495487999993
2.4000000000000003e-07,-29.924995584
2.405e-07,-28.362495487999993
2.41e-07,-31.487495679999995
2.4150000000000004e-07,-31.487495679999995
2.42e-07,-29.924995584
2.425e-07,-33.049995776
2.43e-07,-33.049995776
2.4350000000000003e-07,-33.049995776
2.44e-07,-34.612495872
2.445e-07,-33.049995776
2.4500000000000004e-07,-34.612495872
2.455e-07,-34.612495872
2.46e-07,-36.174995968000005
2.465e-07,-34.612495872
2.4700000000000003e-07,-36.174995968000005
2.475e-07,-37.737496064
2.48e-07,-36.174995968000005
2.4850000000000003e-07,-34.612495872
2.49e-07,-37.737496064
2.495e-07,-37.737496064
2.5000000000000004e-07,-37.737496064
2.505e-07,-37.737496064
2.51e-07,-39.29999616
2.515e-07,-39.29999616
2.5200000000000003e-07,-37.737496064
2.525e-07,-39.29999616
2.53e-07,-39.29999616
2.5350000000000004e-07,-39.29999616
2.54e-07,-39.29999616
2.545e-07,-37.737496064
2.55e-07,-39.29999616
2.5550000000000003e-07,-40.862496256
2.56e-07,-42.424996352
2.565e-07,-39.29999616
2.5700000000000004e-07,-42.424996352
2.575e-07,-40.862496256
2.58e-07,-40.862496256
2.585e-07,-42.424996352
2.5900000000000003e-07,-42.424996352
2.595e-07,-43.987496448
2.6e-07,-43.987496448
2.6050000000000004e-07,-45.549996543999995
2.61e-07,-45.549996543999995
2.615e-07,-47.112496639999996
2.62e-07,-47.112496639999996
2.6250000000000003e-07,-47.112496639999996
2.63e-07,-48.674996736
2.635e-07,-50.237496832
2.6400000000000003e-07,-51.799996928
2.645e-07,-48.674996736
2.65e-07,-50.237496832
2.6550000000000004e-07,-51.799996928
2.66e-07,-53.362497024
2.665e-07,-54.92499712
2.67e-07,-53.362497024
2.6750000000000003e-07,-54.92499712
2.68e-07,-56.487497216
2.685e-07,-58.049997312
2.6900000000000004e-07,-59.612497407999996
2.695e-07,-59.612497407999996
2.7e-07,-59.612497407999996
2.705e-07,-61.174997504
2.7100000000000003e-07,-62.7374976
2.715e-07,-62.7374976
2.72e-07,-64.29999769599999
2.7250000000000004e-07,-62.7374976
2.73e-07,-65.862497792
2.735e-07,-65.862497792
2.74e-07,-65.862497792
2.7450000000000003e-07,-67.42499788800001
2.75e-07,-67.42499788800001
2.755e-07,-68.987497984
2.7600000000000004e-07,-68.987497984
2.765e-07,-68.987497984
2.77e-07,-68.987497984
2.7750000000000004e-07,-70.54999808
2.7800000000000003e-07,-68.987497984
2.785e-07,-70.54999808
2.79e-07,-70.54999808
2.7950000000000003e-07,-72.112498176
2.8e-07,-72.112498176
2.805e-07,-70.54999808
2.8100000000000004e-07,-72.112498176
2.815e-07,-72.112498176
2.82e-07,-70.54999808
2.825e-07,-70.54999808
2.8300000000000003e-07,-70.54999808
2.835e-07,-70.54999808
2.84e-07,-68.987497984
2.8450000000000004e-07,-67.42499788800001
2.85e-07,-67.42499788800001
2.855e-07,-65.862497792
2.86e-07,-64.29999769599999
2.8650000000000003e-07,-62.7374976
2.87e-07,-61.174997504
2.875e-07,-59.612497407999996
2.8800000000000004e-07,-58.049997312
2.885e-07,-53.362497024
2.89e-07,-53.362497024
2.895e-07,-53.362497024
2.9000000000000003e-07,-50.237496832
2.905e-07,-48.674996736
2.91e-07,-47.112496639999996
2.9150000000000004e-07,-45.549996543999995
2.92e-07,-43.987496448
2.925e-07,-40.862496256
2.9300000000000004e-07,-39.29999616
2.9350000000000003e-07,-36.174995968000005
2.94e-07,-34.612495872
2.945e-07,-33.049995776
2.9500000000000003e-07,-33.049995776
2.955e-07,-31.487495679999995
2.96e-07,-29.924995584
2.9650000000000004e-07,-25.237495296000006
2.97e-07,-28.362495487999993
2.975e-07,-25.237495296000006
2.98e-07,-22.112495104000004
2.9850000000000003e-07,-20.549995007999996
2.99e-07,-18.987494912000003
2.995e-07,-17.424994815999995
3.0000000000000004e-07,-14.299994624000007
3.005e-07,-14.299994624000007
3.01e-07,-11.174994432000005
3.015e-07,-9.612494335999997
3.0200000000000003e-07,-9.612494335999997
3.025e-07,-6.487494143999996
3.03e-07,-4.924994048000002
3.0350000000000004e-07,-4.924994048000002
3.04e-07,-3.362493951999994
3.045e-07,-0.23749376000000666
3.0500000000000004e-07,1.3250063360000013
3.0550000000000003e-07,2.887506431999995
3.06e-07,6.012506623999997
3.065e-07,4.450006528000003
3.0700000000000004e-07,7.575006720000005
3.075e-07,7.575006720000005
3.08e-07,10.700006912000006
3.0850000000000004e-07,10.700006912000006
3.0900000000000003e-07,12.262507008
3.095e-07,13.825007103999994
3.1e-07,13.825007103999994
3.1050000000000003e-07,15.387507200000002
3.11e-07,15.387507200000002
3.115e-07,15.387507200000002
3.1200000000000004e-07,18.512507392000003
3.125e-07,18.512507392000003
3.13e-07,16.950007295999995
3.135e-07,18.512507392000003
3.1400000000000003e-07,20.075007487999997
3.145e-07,20.075007487999997
3.15e-07,20.075007487999997
3.1550000000000004e-07,20.075007487999997
3.16e-07,21.637507584000005
3.165e-07,23.20000768
3.1700000000000005e-07,23.20000768
3.1750000000000003e-07,23.20000768
3.18e-07,24.762507775999993
3.185e-07,26.325007872
3.1900000000000004e-07,24.762507775999993
3.195e-07,21.637507584000005
3.2e-07,21.637507584000005
3.2050000000000004e-07,23.20000768
3.2100000000000003e-07,21.637507584000005
3.215e-07,23.20000768
3.22e-07,23.20000768
3.2250000000000004e-07,21.637507584000005
3.23e-07,23.20000768
3.235e-07,20.075007487999997
3.2400000000000004e-07,21.637507584000005
3.2450000000000003e-07,21.637507584000005
3.25e-07,21.637507584000005
3.255e-07,21.637507584000005
3.2600000000000003e-07,21.637507584000005
3.265e-07,21.637507584000005
3.27e-07,23.20000768
3.2750000000000004e-07,21.637507584000005
3.28e-07,23.20000768
3.285e-07,24.762507775999993
3.29e-07,24.762507775999993
3.2950000000000003e-07,24.762507775999993
3.3e-07,27.88750796800001
3.305e-07,27.88750796800001
3.3100000000000004e-07,27.88750796800001
3.315e-07,27.88750796800001
3.32e-07,29.450008063999988
3.3250000000000005e-07,31.012508159999996
3.3300000000000003e-07,32.575008256000004
3.335e-07,31.012508159999996
3.34e-07,34.13750835200001
3.3450000000000004e-07,35.70000844799999
3.35e-07,34.13750835200001
3.355e-07,35.70000844799999
3.3600000000000004e-07,37.262508544
3.3650000000000003e-07,38.82500864000001
3.37e-07,37.262508544
3.375e-07,38.82500864000001
3.3800000000000004e-07,41.950008831999995
3.385e-07,41.950008831999995
3.39e-07,43.512508928
3.3950000000000004e-07,41.950008831999995
3.4000000000000003e-07,45.07500902400001
3.405e-07,45.07500902400001
3.41e-07,46.63750911999999
3.4150000000000003e-07,46.63750911999999
3.42e-07,49.762509312000006
3.425e-07,49.762509312000006
3.4300000000000004e-07,49.762509312000006
3.435e-07,49.762509312000006
3.44e-07,51.325009407999985
3.4450000000000005e-07,52.88750950399999
3.4500000000000003e-07,52.88750950399999
3.455e-07,52.88750950399999
3.46e-07,56.01250969600001
3.4650000000000004e-07,56.01250969600001
3.47e-07,57.57500979199999
3.475e-07,59.137509888
3.4800000000000005e-07,59.137509888
3.4850000000000003e-07,59.137509888
3.49e-07,59.137509888
3.495e-07,59.137509888
3.5000000000000004e-07,62.262510079999984
3.505e-07,62.262510079999984
3.51e-07,62.262510079999984
3.5150000000000004e-07,60.700009984000005
3.5200000000000003e-07,62.262510079999984
3.525e-07,63.82501017599999
3.53e-07,62.262510079999984
3.5350000000000004e-07,63.82501017599999
3.54e-07,65.387510272
3.545e-07,63.82501017599999
3.5500000000000004e-07,63.82501017599999
3.5550000000000003e-07,63.82501017599999
3.56e-07,65.387510272
3.565e-07,63.82501017599999
3.5700000000000003e-07,63.82501017599999
3.575e-07,62.262510079999984
3.58e-07,62.262510079999984
3.5850000000000004e-07,60.700009984000005
3.59e-07,60.700009984000005
3.595e-07,59.137509888
3.6000000000000005e-07,56.01250969600001
3.6050000000000003e-07,56.01250969600001
3.61e-07,52.88750950399999
3.615e-07,51.325009407999985
3.6200000000000004e-07,49.762509312000006
3.625e-07,48.200009216
3.63e-07,48.200009216
3.6350000000000005e-07,46.63750911999999
3.6400000000000003e-07,43.512508928
3.645e-07,41.950008831999995
3.65e-07,40.38750873599999
3.6550000000000004e-07,38.82500864000001
3.66e-07,37.262508544
3.665e-07,34.13750835200001
3.6700000000000004e-07,32.575008256000004
3.6750000000000003e-07,29.450008063999988
3.68e-07,27.88750796800001
3.685e-07,26.325007872
3.6900000000000004e-07,23.20000768
3.695e-07,21.637507584000005
3.7e-07,21.637507584000005
3.7050000000000004e-07,16.950007295999995
3.7100000000000003e-07,16.950007295999995
3.715e-07,15.387507200000002
3.7200000000000005e-07,13.825007103999994
3.7250000000000003e-07,12.262507008
3.73e-07,9.137506815999998
3.735e-07,7.575006720000005
3.7400000000000004e-07,4.450006528000003
3.745e-07,6.012506623999997
3.75e-07,2.887506431999995
3.7550000000000005e-07,-0.23749376000000666
3.7600000000000003e-07,-3.362493951999994
3.765e-07,-1.7999938560000004
3.77e-07,-6.487494143999996
3.7750000000000004e-07,-6.487494143999996
3.78e-07,-6.487494143999996
3.785e-07,-9.612494335999997
3.7900000000000005e-07,-11.174994432000005
3.7950000000000003e-07,-12.737494528
3.8e-07,-14.299994624000007
3.805e-07,-15.86249472
3.8100000000000004e-07,-15.86249472
3.815e-07,-17.424994815999995
3.82e-07,-18.987494912000003
3.8250000000000004e-07,-18.987494912000003
3.8300000000000003e-07,-20.549995007999996
3.835e-07,-22.112495104000004
3.8400000000000005e-07,-23.674995199999998
3.8450000000000004e-07,-23.674995199999998
3.85e-07,-26.799995392
3.855e-07,-26.799995392
3.8600000000000004e-07,-25.237495296000006
3.865e-07,-28.362495487999993
3.87e-07,-28.362495487999993
3.8750000000000005e-07,-28.362495487999993
3.8800000000000003e-07,-29.924995584
3.885e-07,-29.924995584
3.89e-07,-29.924995584
3.8950000000000004e-07,-31.487495679999995
3.9e-07,-29.924995584
3.905e-07,-31.487495679999995
3.9100000000000005e-07,-33.049995776
3.9150000000000003e-07,-33.049995776
3.92e-07,-36.174995968000005
3.925e-07,-33.049995776
3.9300000000000004e-07,-36.174995968000005
3.935e-07,-36.174995968000005
3.94e-07,-34.612495872
3.9450000000000005e-07,-36.174995968000005
3.9500000000000003e-07,-36.174995968000005
3.955e-07,-37.737496064
3.96e-07,-37.737496064
3.9650000000000004e-07,-37.737496064
3.97e-07,-37.737496064
3.975e-07,-37.737496064
3.9800000000000004e-07,-36.174995968000005
3.9850000000000003e-07,-37.737496064
3.99e-07,-37.737496064
3.9950000000000005e-07,-39.29999616
4.0000000000000003e-07,-40.862496256
4.005e-07,-39.29999616
4.01e-07,-40.862496256
4.0150000000000004e-07,-39.29999616
4.02e-07,-37.737496064
4.025e-07,-39.29999616
4.0300000000000005e-07,-39.29999616
4.0350000000000003e-07,-40.862496256
4.04e-07,-40.862496256
4.045e-07,-40.862496256
4.0500000000000004e-07,-40.862496256
4.055e-07,-42.424996352
4.06e-07,-43.987496448
4.0650000000000005e-07,-42.424996352
4.0700000000000003e-07,-43.987496448
4.075e-07,-45.549996543999995
4.08e-07,-45.549996543999995
4.0850000000000004e-07,-42.424996352
4.09e-07,-45.549996543999995
4.095e-07,-45.549996543999995
4.1000000000000004e-07,-45.549996543999995
4.1050000000000003e-07,-48.674996736
4.11e-07,-48.674996736
4.1150000000000005e-07,-50.237496832
4.1200000000000004e-07,-50.237496832
4.125e-07,-51.799996928
4.13e-07,-51.799996928
4.1350000000000004e-07,-51.799996928
4.1400000000000003e-07,-53.362497024
4.145e-07,-53.362497024
4.1500000000000005e-07,-54.92499712
4.1550000000000003e-07,-58.049997312
4.16e-07,-58.049997312
4.165e-07,-58.049997312
4.1700000000000004e-07,-59.612497407999996
4.175e-07,-59.612497407999996
4.18e-07,-59.612497407999996
4.1850000000000005e-07,-62.7374976
