Time (s),VGS_A,VGS_B,VDS_A
3.25e-08,-0.4375001344,-0.18750016000000014,25.625001472
3.3000000000000004e-08,-1.7920000017213056e-07,-0.1250001664,21.25000192
3.35e-08,-0.06250017280000009,-0.18750016000000014,20.000002048
3.4e-08,-0.25000015360000005,-0.06250017280000009,25.625001472
3.4500000000000005e-08,-0.4375001344,-0.06250017280000009,33.750000639999996
3.5e-08,-0.3750001408000001,-0.1250001664,39.375000064
3.55e-08,-1.7920000017213056e-07,-0.25000015360000005,37.500000256
3.6000000000000005e-08,0.31249978879999984,-0.18750016000000014,33.125000704
3.65e-08,0.31249978879999984,-0.1250001664,30.000001024
3.7e-08,0.062499814399999964,-0.1250001664,32.500000768
3.7500000000000005e-08,-0.1250001664,-0.1250001664,40.0
3.8e-08,-1.7920000017213056e-07,-0.1250001664,44.374999552
3.85e-08,0.31249978879999984,-0.18750016000000014,43.12499968
3.9000000000000005e-08,0.31249978879999984,-0.25000015360000005,39.375000064
3.95e-08,0.062499814399999964,-0.25000015360000005,39.375000064
4e-08,-0.25000015360000005,-0.18750016000000014,43.749999616
4.0500000000000005e-08,-0.31250014719999997,-0.25000015360000005,46.874999296
4.1e-08,-0.06250017280000009,-0.25000015360000005,48.124999168
4.15e-08,0.18749980160000002,-0.25000015360000005,43.749999616
4.2000000000000006e-08,0.18749980160000002,-0.25000015360000005,41.249999872000004
4.2500000000000003e-08,-0.18750016000000014,-0.25000015360000005,44.374999552
4.3e-08,-0.4375001344,-0.25000015360000005,49.999998976
4.3500000000000006e-08,-0.3750001408000001,-0.25000015360000005,53.124998656
4.4000000000000004e-08,-0.18750016000000014,-0.18750016000000014,51.874998784
4.45e-08,-1.7920000017213056e-07,-0.1250001664,46.874999296
4.5000000000000006e-08,0.062499814399999964,-0.1250001664,43.12499968
4.5500000000000004e-08,-0.1250001664,-0.1250001664,46.249999360000004
4.6e-08,-0.25000015360000005,-1.7920000017213056e-07,51.249998848000004
4.6500000000000006e-08,-1.7920000017213056e-07,0.062499814399999964,52.49999872
4.7000000000000004e-08,0.062499814399999964,0.062499814399999964,51.249998848000004
4.75e-08,-0.06250017280000009,-1.7920000017213056e-07,47.499999232
4.8000000000000006e-08,-0.1250001664,0.062499814399999964,48.749999104
4.8500000000000004e-08,-0.18750016000000014,0.062499814399999964,49.37499904
4.9e-08,-0.06250017280000009,0.12499980799999988,51.249998848000004
4.95e-08,0.12499980799999988,0.18749980160000002,49.999998976
5.0000000000000004e-08,0.12499980799999988,0.37499978239999976,48.124999168
5.05e-08,-0.1250001664,0.7499997440000001,47.499999232
5.1e-08,-0.18750016000000014,1.2499996928,49.37499904
5.1500000000000005e-08,-0.18750016000000014,1.8124996352,51.249998848000004
5.2e-08,-1.7920000017213056e-07,2.4999995647999995,52.49999872
5.25e-08,0.062499814399999964,3.0624995072,49.999998976
5.3000000000000005e-08,-1.7920000017213056e-07,3.4374994687999996,46.249999360000004
5.35e-08,-0.1250001664,3.7499994367999996,45.624999424
5.4e-08,-0.1250001664,4.187499391999999,48.124999168
5.4500000000000005e-08,-0.06250017280000009,4.2499993856,49.999998976
5.5e-08,-0.06250017280000009,4.4999993599999994,50.624998912
5.55e-08,-0.1250001664,4.6249993472,48.749999104
5.6000000000000005e-08,-0.18750016000000014,4.9374993152,48.124999168
5.65e-08,-0.1250001664,5.1249992959999995,46.874999296
5.7e-08,-1.7920000017213056e-07,5.3124992768,46.874999296
5.7500000000000005e-08,0.062499814399999964,5.4374992639999995,46.874999296
5.8e-08,0.062499814399999964,5.4999992576,46.249999360000004
5.85e-08,-0.1250001664,5.562499251199999,46.874999296
5.9000000000000006e-08,-0.1250001664,5.562499251199999,46.874999296
5.9500000000000003e-08,-0.06250017280000009,5.6874992384,46.874999296
6.000000000000001e-08,-0.06250017280000009,5.6874992384,48.124999168
6.05e-08,-0.06250017280000009,5.562499251199999,46.874999296
6.1e-08,-0.06250017280000009,5.4374992639999995,44.999999488
6.15e-08,-1.7920000017213056e-07,5.3124992768,44.374999552
6.2e-08,0.062499814399999964,5.3124992768,44.999999488
6.250000000000001e-08,-1.7920000017213056e-07,5.3124992768,45.624999424
6.300000000000001e-08,-0.1250001664,5.1874992896,46.249999360000004
6.35e-08,-0.25000015360000005,5.1249992959999995,46.249999360000004
6.4e-08,-0.1250001664,4.9374993152,46.249999360000004
6.45e-08,-1.7920000017213056e-07,4.9999993088,44.374999552
6.5e-08,0.062499814399999964,5.0624993024,43.749999616
6.55e-08,0.062499814399999964,4.8749993216,44.374999552
6.600000000000001e-08,-0.06250017280000009,4.8124993279999995,45.624999424
6.65e-08,-0.18750016000000014,4.6874993408,46.249999360000004
6.7e-08,-0.06250017280000009,4.6249993472,45.624999424
6.75e-08,-1.7920000017213056e-07,4.6249993472,46.249999360000004
6.8e-08,-0.06250017280000009,4.6249993472,46.249999360000004
6.85e-08,-0.1250001664,4.5624993536,46.249999360000004
6.900000000000001e-08,-0.06250017280000009,4.4999993599999994,45.624999424
6.950000000000001e-08,-0.06250017280000009,4.5624993536,46.249999360000004
7e-08,0.062499814399999964,4.6874993408,46.249999360000004
7.05e-08,0.062499814399999964,4.7499993344,46.249999360000004
7.1e-08,-0.1250001664,4.7499993344,46.874999296
7.15e-08,-0.18750016000000014,4.6874993408,46.874999296
7.200000000000001e-08,-0.1250001664,4.6874993408,48.124999168
7.250000000000001e-08,-0.06250017280000009,4.7499993344,46.874999296
7.3e-08,-1.7920000017213056e-07,4.7499993344,46.874999296
7.35e-08,-0.1250001664,4.7499993344,46.249999360000004
7.4e-08,-0.1250001664,4.8124993279999995,46.874999296
7.45e-08,-0.1250001664,4.8749993216,48.124999168
7.500000000000001e-08,0.062499814399999964,4.9374993152,49.37499904
7.550000000000001e-08,-1.7920000017213056e-07,4.9999993088,48.749999104
7.6e-08,-0.06250017280000009,5.0624993024,49.37499904
7.65e-08,-0.18750016000000014,4.9999993088,49.37499904
7.7e-08,-0.18750016000000014,4.9999993088,48.749999104
7.75e-08,-1.7920000017213056e-07,4.9999993088,49.37499904
7.800000000000001e-08,0.062499814399999964,5.0624993024,49.37499904
7.850000000000001e-08,0.062499814399999964,4.9999993088,49.37499904
7.9e-08,-0.06250017280000009,4.9374993152,49.999998976
7.95e-08,-0.18750016000000014,4.9374993152,50.624998912
8e-08,-0.1250001664,4.8749993216,51.874998784
8.05e-08,-0.06250017280000009,4.9374993152,51.249998848000004
8.100000000000001e-08,-1.7920000017213056e-07,4.9999993088,51.249998848000004
8.150000000000001e-08,-0.06250017280000009,4.9999993088,50.624998912
8.2e-08,-1.7920000017213056e-07,4.8749993216,49.999998976
8.25e-08,-0.06250017280000009,4.9374993152,51.249998848000004
8.3e-08,-1.7920000017213056e-07,4.8749993216,51.874998784
8.35e-08,-0.06250017280000009,4.8749993216,52.49999872
8.400000000000001e-08,-0.1250001664,4.9374993152,53.124998656
8.450000000000001e-08,-0.1250001664,4.8749993216,51.874998784
8.500000000000001e-08,-1.7920000017213056e-07,4.8749993216,51.249998848000004
8.55e-08,0.062499814399999964,4.8124993279999995,51.249998848000004
8.6e-08,0.062499814399999964,4.8749993216,52.49999872
8.65e-08,-0.06250017280000009,4.8749993216,51.874998784
8.700000000000001e-08,-0.25000015360000005,4.8749993216,51.874998784
8.750000000000001e-08,-0.18750016000000014,4.8124993279999995,51.874998784
8.800000000000001e-08,-0.1250001664,4.8124993279999995,52.49999872
8.85e-08,-0.06250017280000009,4.8749993216,51.249998848000004
8.9e-08,-1.7920000017213056e-07,4.8749993216,51.249998848000004
8.95e-08,-0.1250001664,4.8124993279999995,50.624998912
9.000000000000001e-08,-1.7920000017213056e-07,4.8749993216,49.999998976
9.050000000000001e-08,-0.1250001664,4.8749993216,49.37499904
9.100000000000001e-08,-1.7920000017213056e-07,4.8124993279999995,49.999998976
9.15e-08,-0.06250017280000009,4.8749993216,49.37499904
9.2e-08,-0.1250001664,4.8749993216,49.37499904
9.25e-08,-0.1250001664,4.8124993279999995,48.124999168
9.300000000000001e-08,-0.06250017280000009,4.8749993216,46.874999296
9.350000000000001e-08,-1.7920000017213056e-07,4.8749993216,46.249999360000004
9.400000000000001e-08,-0.1250001664,4.9374993152,47.499999232
9.45e-08,-0.06250017280000009,4.8749993216,45.624999424
9.5e-08,-0.1250001664,4.9374993152,44.999999488
9.55e-08,-0.1250001664,4.8124993279999995,43.12499968
9.600000000000001e-08,-0.06250017280000009,4.5624993536,44.374999552
9.650000000000001e-08,-0.1250001664,4.187499391999999,42.499999744
9.700000000000001e-08,-0.1250001664,3.8124994304,41.874999808
9.75e-08,-0.1250001664,3.3749994752,40.0
9.8e-08,-0.06250017280000009,3.1249995007999996,39.375000064
9.85e-08,-0.06250017280000009,2.5624995584,39.375000064
9.9e-08,-0.06250017280000009,1.8124996352,38.750000127999996
9.950000000000001e-08,-0.06250017280000009,0.8124997376,36.87500032
1.0000000000000001e-07,-0.18750016000000014,-0.31250014719999997,36.87500032
1.005e-07,-0.1250001664,-1.1875000575999999,35.000000512
1.01e-07,-0.1250001664,-1.8749999872,33.125000704
1.015e-07,-0.1250001664,-2.3124999424,32.500000768
1.02e-07,-0.1250001664,-2.374999936,31.875000831999998
1.0250000000000001e-07,-0.1250001664,-2.6249999103999997,30.62500096
1.0300000000000001e-07,-0.06250017280000009,-2.7499998976,29.375001087999998
1.0350000000000001e-07,-0.06250017280000009,-2.6249999103999997,27.50000128
1.04e-07,-0.06250017280000009,-2.374999936,27.50000128
1.045e-07,-0.18750016000000014,-1.6875000064,25.625001472
1.05e-07,-0.18750016000000014,-0.8125000960000001,24.375001599999997
1.0550000000000001e-07,-0.18750016000000014,-0.06250017280000009,23.125001728
1.0600000000000001e-07,-0.06250017280000009,0.31249978879999984,21.875001855999997
1.0650000000000001e-07,-0.06250017280000009,0.4374997760000001,21.25000192
1.07e-07,-0.06250017280000009,0.49999976960000003,19.375002111999997
1.075e-07,-0.18750016000000014,0.7499997440000001,17.500002304
1.08e-07,-0.25000015360000005,1.1874996992,16.875002367999997
1.0850000000000001e-07,-0.1250001664,1.4999996672,15.625002496
1.0900000000000001e-07,-0.06250017280000009,1.3749996799999997,14.375002623999997
1.0950000000000001e-07,-0.18750016000000014,0.9999997183999998,14.375002623999997
1.1e-07,-0.18750016000000014,0.6249997567999999,13.125002752
1.105e-07,-0.18750016000000014,0.5624997632,10.625003008
1.11e-07,-0.06250017280000009,0.5624997632,10.000003071999998
1.1150000000000001e-07,-1.7920000017213056e-07,0.4374997760000001,9.375003135999997
1.1200000000000001e-07,-0.06250017280000009,-1.7920000017213056e-07,10.000003071999998
1.1250000000000001e-07,-0.18750016000000014,-0.6250001152,8.125003264
1.13e-07,-0.3750001408000001,-0.7500001024,8.125003264
1.135e-07,-0.31250014719999997,-0.5625001216000001,6.250003456000002
1.14e-07,-0.18750016000000014,-0.25000015360000005,5.000003583999998
1.1450000000000001e-07,-0.25000015360000005,-0.25000015360000005,3.7500037119999945
1.1500000000000001e-07,-0.1250001664,-0.7500001024,3.7500037119999945
1.1550000000000001e-07,0.062499814399999964,-1.0625000704,3.125003776
1.16e-07,0.49999976960000003,-0.8125000960000001,3.125003776
1.165e-07,0.7499997440000001,-0.25000015360000005,1.8750039039999962
1.17e-07,0.9999997183999998,0.18749980160000002,0.6250040319999997
1.1750000000000001e-07,1.1874996992,0.062499814399999964,1.2500039680000015
1.1800000000000001e-07,1.6249996543999998,-0.31250014719999997,1.2500039680000015
1.1850000000000001e-07,2.1874995968,-0.31250014719999997,4.0959999978440464e-06
1.1900000000000001e-07,2.6874995455999997,-1.7920000017213056e-07,-0.624995840000004
1.195e-07,3.1249995007999996,0.4374997760000001,-1.2499957760000058
1.2000000000000002e-07,3.3749994752,0.37499978239999976,-0.624995840000004
1.205e-07,3.6249994495999998,-1.7920000017213056e-07,-1.8749957120000005
1.21e-07,3.9999994112,-0.1250001664,-1.8749957120000005
1.215e-07,4.3124993792,0.12499980799999988,-2.4999956480000023
1.22e-07,4.4999993599999994,0.37499978239999976,-2.4999956480000023
1.2250000000000002e-07,4.4374993664,0.31249978879999984,-3.124995584000004
1.23e-07,4.5624993536,-0.18750016000000014,-1.8749957120000005
1.2350000000000001e-07,4.6874993408,-0.4375001344,-2.4999956480000023
1.24e-07,4.9374993152,-0.31250014719999997,-2.4999956480000023
1.245e-07,5.1249992959999995,-1.7920000017213056e-07,-3.124995584000004
1.2500000000000002e-07,5.1249992959999995,0.18749980160000002,-3.124995584000004
1.255e-07,5.1249992959999995,-0.1250001664,-1.8749957120000005
1.2600000000000002e-07,5.1874992896,-0.4375001344,-1.2499957760000058
1.265e-07,5.249999283199999,-0.5625001216000001,-2.4999956480000023
1.27e-07,5.3124992768,-0.31250014719999997,-3.124995584000004
1.275e-07,5.3749992704,-1.7920000017213056e-07,-2.4999956480000023
1.28e-07,5.249999283199999,-1.7920000017213056e-07,-1.2499957760000058
1.2850000000000002e-07,5.1249992959999995,-0.25000015360000005,-1.8749957120000005
1.29e-07,5.1874992896,-0.3750001408000001,-1.2499957760000058
1.2950000000000001e-07,5.1874992896,-0.1250001664,-1.8749957120000005
1.3e-07,5.1874992896,0.062499814399999964,-2.4999956480000023
1.305e-07,4.9374993152,0.12499980799999988,-1.2499957760000058
1.31e-07,4.9999993088,-0.18750016000000014,-0.624995840000004
1.315e-07,4.9374993152,-0.25000015360000005,-0.624995840000004
1.3200000000000002e-07,5.0624993024,-0.18750016000000014,4.0959999978440464e-06
1.325e-07,4.9999993088,0.12499980799999988,-1.2499957760000058
1.33e-07,4.8749993216,0.24999979519999993,-1.8749957120000005
1.335e-07,4.7499993344,-1.7920000017213056e-07,-1.8749957120000005
1.34e-07,4.8124993279999995,-0.18750016000000014,-1.8749957120000005
1.3450000000000002e-07,4.8749993216,-0.25000015360000005,-2.4999956480000023
1.35e-07,4.8124993279999995,-0.18750016000000014,-2.4999956480000023
1.3550000000000002e-07,4.8124993279999995,0.062499814399999964,-2.4999956480000023
1.36e-07,4.6874993408,0.062499814399999964,-1.8749957120000005
1.365e-07,4.6874993408,-0.06250017280000009,-1.8749957120000005
1.37e-07,4.7499993344,-0.25000015360000005,-1.2499957760000058
1.375e-07,4.8749993216,-0.25000015360000005,-1.2499957760000058
1.3800000000000002e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058
1.385e-07,4.7499993344,-0.06250017280000009,-1.8749957120000005
1.3900000000000001e-07,4.8124993279999995,-0.18750016000000014,-1.2499957760000058
1.395e-07,4.8124993279999995,-0.25000015360000005,-0.624995840000004
1.4e-07,4.9374993152,-0.18750016000000014,-0.624995840000004
1.4050000000000002e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058
1.41e-07,4.9374993152,-1.7920000017213056e-07,-1.8749957120000005
1.4150000000000002e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005
1.42e-07,4.9999993088,-0.1250001664,-1.2499957760000058
1.425e-07,4.9999993088,-0.25000015360000005,-1.8749957120000005
1.43e-07,4.8749993216,-0.18750016000000014,-1.8749957120000005
1.435e-07,4.8749993216,-1.7920000017213056e-07,-2.4999956480000023
1.4400000000000002e-07,4.8749993216,0.062499814399999964,-1.8749957120000005
1.445e-07,4.9374993152,-1.7920000017213056e-07,-1.8749957120000005
1.4500000000000001e-07,5.0624993024,-0.06250017280000009,-1.8749957120000005
1.455e-07,5.0624993024,-0.18750016000000014,-2.4999956480000023
1.46e-07,4.9999993088,-0.18750016000000014,-3.124995584000004
1.4650000000000002e-07,4.8124993279999995,-1.7920000017213056e-07,-3.124995584000004
1.47e-07,4.9374993152,-1.7920000017213056e-07,-1.8749957120000005
1.4750000000000002e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005
1.48e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058
1.485e-07,4.8749993216,-0.1250001664,-1.8749957120000005
1.49e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005
1.495e-07,4.8749993216,-0.1250001664,-1.2499957760000058
1.5000000000000002e-07,4.9374993152,-0.1250001664,-0.624995840000004
1.505e-07,4.9999993088,-0.1250001664,-1.8749957120000005
1.5100000000000002e-07,4.8749993216,-0.1250001664,-2.4999956480000023
1.515e-07,4.9374993152,-0.1250001664,-2.4999956480000023
1.52e-07,4.8749993216,-0.06250017280000009,-2.4999956480000023
1.5250000000000002e-07,4.9374993152,-0.06250017280000009,-2.4999956480000023
1.53e-07,4.9374993152,-0.1250001664,-1.8749957120000005
1.5350000000000002e-07,4.9374993152,-0.18750016000000014,-1.8749957120000005
1.54e-07,4.8749993216,-0.1250001664,-2.4999956480000023
1.5450000000000001e-07,4.7499993344,-1.7920000017213056e-07,-2.4999956480000023
1.55e-07,4.9374993152,-1.7920000017213056e-07,-2.4999956480000023
1.555e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005
1.5600000000000002e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058
1.565e-07,4.8749993216,-0.1250001664,-1.8749957120000005
1.5700000000000002e-07,4.8749993216,-0.1250001664,-2.4999956480000023
1.575e-07,4.8749993216,-0.1250001664,-3.124995584000004
1.58e-07,4.9374993152,-0.06250017280000009,-1.8749957120000005
1.5850000000000002e-07,4.9374993152,-0.06250017280000009,-1.2499957760000058
1.59e-07,4.8749993216,-0.06250017280000009,-1.2499957760000058
1.5950000000000002e-07,4.9374993152,-0.1250001664,-1.8749957120000005
1.6e-07,4.8124993279999995,-0.06250017280000009,-1.2499957760000058
1.6050000000000001e-07,4.8749993216,-0.1250001664,-1.8749957120000005
1.61e-07,4.9374993152,-0.1250001664,-0.624995840000004
1.615e-07,4.9374993152,-0.18750016000000014,-1.8749957120000005
1.6200000000000002e-07,4.6874993408,-0.1250001664,-2.4999956480000023
1.625e-07,3.6874994432,-0.06250017280000009,-3.124995584000004
1.6300000000000002e-07,2.9374995200000003,-0.06250017280000009,-2.4999956480000023
1.635e-07,2.7499995392,-0.1250001664,-1.8749957120000005
1.64e-07,2.8749995264,-0.06250017280000009,-1.8749957120000005
1.645e-07,2.4999995647999995,-0.1250001664,-1.8749957120000005
1.65e-07,1.7499996415999997,-0.1250001664,-2.4999956480000023
1.6550000000000002e-07,1.1249997056,-0.06250017280000009,-1.8749957120000005
1.66e-07,0.37499978239999976,-0.06250017280000009,-1.2499957760000058
1.6650000000000002e-07,-0.31250014719999997,-0.1250001664,-2.4999956480000023
1.67e-07,-0.8750000896000001,-0.06250017280000009,-1.8749957120000005
1.675e-07,-1.3750000384,-0.1250001664,-2.4999956480000023
1.6800000000000002e-07,-1.6250000128,-0.06250017280000009,-1.8749957120000005
1.685e-07,-1.75,-0.06250017280000009,-2.4999956480000023
1.6900000000000002e-07,-1.8749999872,-0.06250017280000009,-1.8749957120000005
1.695e-07,-1.8749999872,-0.18750016000000014,-1.8749957120000005
1.7000000000000001e-07,-1.6875000064,-0.1250001664,-2.4999956480000023
1.705e-07,-1.3750000384,-1.7920000017213056e-07,-3.124995584000004
1.71e-07,-0.7500001024,-0.06250017280000009,-2.4999956480000023
1.7150000000000002e-07,-0.18750016000000014,-0.1250001664,-2.4999956480000023
1.72e-07,0.31249978879999984,-0.06250017280000009,-1.8749957120000005
1.7250000000000002e-07,0.49999976960000003,-0.1250001664,-1.8749957120000005
1.73e-07,0.49999976960000003,-0.18750016000000014,-0.624995840000004
1.735e-07,0.49999976960000003,-0.06250017280000009,0.6250040319999997
1.7400000000000002e-07,0.6874997503999998,-0.06250017280000009,3.125003776
1.745e-07,0.8749997312,-0.1250001664,4.375003647999996
1.7500000000000002e-07,0.8749997312,-0.06250017280000009,7.500003327999998
1.755e-07,0.6874997503999998,-0.06250017280000009,10.000003071999998
1.7600000000000001e-07,0.31249978879999984,-0.1250001664,13.750002687999999
1.765e-07,0.12499980799999988,-0.1250001664,12.500002815999999
1.77e-07,0.24999979519999993,-0.06250017280000009,10.625003008
1.7750000000000002e-07,0.37499978239999976,-0.1250001664,10.625003008
1.78e-07,0.24999979519999993,-0.06250017280000009,15.000002559999999
1.7850000000000002e-07,-0.31250014719999997,-0.06250017280000009,20.625001984
1.79e-07,-0.6250001152,-0.06250017280000009,25.000001536
1.795e-07,-0.6250001152,-0.1250001664,26.875001343999998
1.8000000000000002e-07,-0.31250014719999997,-0.1250001664,25.625001472
1.805e-07,-1.7920000017213056e-07,-0.1250001664,21.25000192
1.8100000000000002e-07,-1.7920000017213056e-07,-0.1250001664,20.000002048
1.815e-07,-0.31250014719999997,-0.06250017280000009,26.250001408
1.8200000000000002e-07,-0.5000001279999999,-0.06250017280000009,33.750000639999996
1.825e-07,-0.3750001408000001,-0.1250001664,39.375000064
1.83e-07,-1.7920000017213056e-07,-0.18750016000000014,38.750000127999996
1.8350000000000002e-07,0.24999979519999993,-0.25000015360000005,31.875000831999998
1.84e-07,0.24999979519999993,-0.18750016000000014,30.62500096
1.8450000000000002e-07,-1.7920000017213056e-07,-0.18750016000000014,33.125000704
1.85e-07,-0.1250001664,-0.1250001664,40.0
1.8550000000000001e-07,-0.06250017280000009,-0.18750016000000014,43.749999616
1.8600000000000002e-07,0.31249978879999984,-0.25000015360000005,43.12499968
1.865e-07,0.24999979519999993,-0.25000015360000005,40.624999936
1.8700000000000002e-07,0.062499814399999964,-0.25000015360000005,39.375000064
1.875e-07,-0.25000015360000005,-0.25000015360000005,42.499999744
1.8800000000000002e-07,-0.31250014719999997,-0.25000015360000005,47.499999232
1.885e-07,-0.06250017280000009,-0.25000015360000005,48.124999168
1.89e-07,0.24999979519999993,-0.25000015360000005,44.374999552
1.8950000000000002e-07,0.18749980160000002,-0.25000015360000005,42.499999744
1.9e-07,-0.1250001664,-0.25000015360000005,44.374999552
1.9050000000000002e-07,-0.3750001408000001,-0.18750016000000014,49.999998976
1.91e-07,-0.3750001408000001,-0.18750016000000014,53.749998592
1.9150000000000001e-07,-0.18750016000000014,-0.18750016000000014,51.249998848000004
1.9200000000000003e-07,0.062499814399999964,-0.18750016000000014,47.499999232
1.925e-07,-1.7920000017213056e-07,-0.1250001664,43.749999616
1.9300000000000002e-07,-0.1250001664,-0.1250001664,46.874999296
1.935e-07,-0.18750016000000014,-1.7920000017213056e-07,50.624998912
1.9400000000000002e-07,-1.7920000017213056e-07,0.062499814399999964,52.49999872
1.945e-07,-1.7920000017213056e-07,0.12499980799999988,51.874998784
1.95e-07,-1.7920000017213056e-07,-1.7920000017213056e-07,49.37499904
1.9550000000000002e-07,-0.18750016000000014,0.062499814399999964,48.749999104
1.96e-07,-0.1250001664,0.062499814399999964,50.624998912
1.9650000000000002e-07,-0.06250017280000009,0.12499980799999988,51.874998784
1.97e-07,0.12499980799999988,0.24999979519999993,49.999998976
1.9750000000000001e-07,0.062499814399999964,0.4374997760000001,48.749999104
1.98e-07,-0.1250001664,0.7499997440000001,48.124999168
1.985e-07,-0.25000015360000005,1.2499996928,49.999998976
1.9900000000000002e-07,-0.18750016000000014,1.8124996352,51.874998784
1.995e-07,-0.06250017280000009,2.4999995647999995,52.49999872
2.0000000000000002e-07,0.062499814399999964,3.0624995072,50.624998912
2.005e-07,-0.06250017280000009,3.4999994624,46.874999296
2.01e-07,-0.18750016000000014,3.8749994239999994,46.874999296
