Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
4.8500000000000004e-08,-62.499997696,-1.0312498944,34.37499596800001
4.9e-08,-60.9374976,-1.0312498944,32.812495872
4.95e-08,-59.374997504,-0.9999998976,32.812495872
5.0000000000000004e-08,-60.9374976,-1.0312498944,31.249995776000006
5.05e-08,-59.374997504,-1.0624998911999999,29.687495679999998
5.1e-08,-59.374997504,-1.0312498944,28.124995584000004
5.1500000000000005e-08,-59.374997504,-1.0624998911999999,28.124995584000004
5.2e-08,-57.812497408,-1.093749888,24.999995392000002
5.25e-08,-57.812497408,-1.093749888,24.999995392000002
5.3000000000000005e-08,-56.249997312000005,-1.093749888,24.999995392000002
5.35e-08,-56.249997312000005,-1.093749888,24.999995392000002
5.4e-08,-56.249997312000005,-1.093749888,21.8749952
5.4500000000000005e-08,-54.687497216000004,-1.093749888,23.43749529600001
5.5e-08,-54.687497216000004,-1.093749888,20.312495104000007
5.55e-08,-56.249997312000005,-1.093749888,20.312495104000007
5.6000000000000005e-08,-54.687497216000004,-1.093749888,18.749995008
5.65e-08,-54.687497216000004,-1.1249998848,17.187494912000005
5.7e-08,-53.12499712,-1.1249998848,14.062494720000004
5.7500000000000005e-08,-54.687497216000004,-1.093749888,17.187494912000005
5.8e-08,-53.12499712,-1.1249998848,14.062494720000004
5.85e-08,-53.12499712,-1.093749888,12.49999462400001
5.9000000000000006e-08,-53.12499712,-1.1249998848,10.937494528000002
5.9500000000000003e-08,-53.12499712,-1.1249998848,10.937494528000002
6.000000000000001e-08,-54.687497216000004,-1.1249998848,9.374994432000008
6.05e-08,-53.12499712,-1.1249998848,7.812494336
6.1e-08,-54.687497216000004,-1.1249998848,4.687494143999999
6.15e-08,-54.687497216000004,-1.093749888,6.249994240000007
6.2e-08,-54.687497216000004,-1.093749888,4.687494143999999
6.250000000000001e-08,-54.687497216000004,-1.093749888,3.124994048000005
6.300000000000001e-08,-54.687497216000004,-1.0624998911999999,1.562493951999997
6.35e-08,-56.249997312000005,-1.1249998848,-6.14399999676607e-06
6.4e-08,-54.687497216000004,-1.093749888,-1.5625062399999905
6.45e-08,-54.687497216000004,-1.1249998848,-1.5625062399999905
6.5e-08,-53.12499712,-1.093749888,-3.1250063359999984
6.55e-08,-54.687497216000004,-1.0624998911999999,-3.1250063359999984
6.600000000000001e-08,-54.687497216000004,-1.0624998911999999,-6.250006528
6.65e-08,-54.687497216000004,-1.0624998911999999,-7.812506623999994
6.7e-08,-54.687497216000004,-1.0624998911999999,-7.812506623999994
6.75e-08,-54.687497216000004,-1.0624998911999999,-7.812506623999994
6.8e-08,-54.687497216000004,-1.0312498944,-10.937506815999996
6.85e-08,-54.687497216000004,-1.0624998911999999,-10.937506815999996
6.900000000000001e-08,-56.249997312000005,-1.0312498944,-14.062507007999997
6.950000000000001e-08,-56.249997312000005,-0.9999998976,-14.062507007999997
7e-08,-56.249997312000005,-0.9999998976,-15.625007103999991
7.05e-08,-54.687497216000004,-0.9999998976,-15.625007103999991
7.1e-08,-53.12499712,-0.9687499008,-17.1875072
7.15e-08,-56.249997312000005,-0.9999998976,-18.750007295999993
7.200000000000001e-08,-54.687497216000004,-0.9374999039999999,-20.312507392
7.250000000000001e-08,-56.249997312000005,-0.9687499008,-21.875007487999994
7.3e-08,-54.687497216000004,-0.9687499008,-23.437507584000002
7.35e-08,-56.249997312000005,-0.9374999039999999,-21.875007487999994
7.4e-08,-56.249997312000005,-0.9374999039999999,-23.437507584000002
7.45e-08,-56.249997312000005,-0.9374999039999999,-26.56250777599999
7.500000000000001e-08,-56.249997312000005,-0.9062499072,-26.56250777599999
7.550000000000001e-08,-56.249997312000005,-0.9062499072,-26.56250777599999
7.6e-08,-56.249997312000005,-0.9062499072,-28.125007871999998
7.65e-08,-56.249997312000005,-0.9062499072,-29.687507968000006
7.7e-08,-57.812497408,-0.8749999103999999,-31.250008063999985
7.75e-08,-56.249997312000005,-0.8749999103999999,-29.687507968000006
7.800000000000001e-08,-56.249997312000005,-0.8437499136,-32.81250815999999
7.850000000000001e-08,-57.812497408,-0.8437499136,-32.81250815999999
7.9e-08,-57.812497408,-0.8124999168,-34.375008256
7.95e-08,-59.374997504,-0.7812499199999999,-34.375008256
8e-08,-56.249997312000005,-0.7812499199999999,-35.93750835200001
8.05e-08,-57.812497408,-0.7812499199999999,-37.50000844799999
8.100000000000001e-08,-57.812497408,-0.7499999232,-37.50000844799999
8.150000000000001e-08,-59.374997504,-0.7187499264,-37.50000844799999
8.2e-08,-57.812497408,-0.7187499264,-39.062508543999996
8.25e-08,-59.374997504,-0.7187499264,-40.625008640000004
8.3e-08,-57.812497408,-0.7187499264,-40.625008640000004
8.35e-08,-56.249997312000005,-0.7187499264,-40.625008640000004
8.400000000000001e-08,-56.249997312000005,-0.6874999296,-42.187508735999984
8.450000000000001e-08,-56.249997312000005,-0.6874999296,-43.75000883199999
8.500000000000001e-08,-56.249997312000005,-0.624999936,-45.312508928
8.55e-08,-54.687497216000004,-0.624999936,-43.75000883199999
8.6e-08,-54.687497216000004,-0.5937499392,-45.312508928
8.65e-08,-53.12499712,-0.624999936,-46.87500902400001
8.700000000000001e-08,-51.562497024,-0.5624999424,-46.87500902400001
8.750000000000001e-08,-53.12499712,-0.5937499392,-48.43750911999999
8.800000000000001e-08,-51.562497024,-0.5312499455999999,-48.43750911999999
8.85e-08,-51.562497024,-0.4999999488,-48.43750911999999
8.9e-08,-48.437496832,-0.5312499455999999,-51.562509312
8.95e-08,-46.874996736,-0.4999999488,-48.43750911999999
9.000000000000001e-08,-48.437496832,-0.46874995199999997,-51.562509312
9.050000000000001e-08,-45.31249664,-0.46874995199999997,-51.562509312
9.100000000000001e-08,-45.31249664,-0.43749995519999996,-51.562509312
9.15e-08,-43.749996544,-0.43749995519999996,-51.562509312
9.2e-08,-42.187496448000005,-0.3749999616,-53.12500940799998
9.25e-08,-40.624996352000004,-0.3749999616,-53.12500940799998
9.300000000000001e-08,-40.624996352000004,-0.3749999616,-56.2500096
9.350000000000001e-08,-40.624996352000004,-0.312499968,-53.12500940799998
9.400000000000001e-08,-39.062496256,-0.312499968,-56.2500096
9.45e-08,-35.937496064,-0.2812499712,-54.68750950399999
9.5e-08,-34.37499596800001,-0.2499999744,-56.2500096
9.55e-08,-32.812495872,-0.2499999744,-56.2500096
9.600000000000001e-08,-31.249995776000006,-0.1874999808,-56.2500096
9.650000000000001e-08,-29.687495679999998,-0.21874997759999998,-56.2500096
9.700000000000001e-08,-26.562495487999996,-0.1874999808,-57.812509696000006
9.75e-08,-24.999995392000002,-0.156249984,-56.2500096
9.8e-08,-23.43749529600001,-0.156249984,-56.2500096
9.85e-08,-20.312495104000007,-0.1249999872,-57.812509696000006
9.9e-08,-18.749995008,-0.0937499904,-57.812509696000006
9.950000000000001e-08,-17.187494912000005,-0.0937499904,-57.812509696000006
1.0000000000000001e-07,-14.062494720000004,-0.0312499968,-57.812509696000006
1.005e-07,-12.49999462400001,-0.0312499968,-57.812509696000006
1.01e-07,-9.374994432000008,0.0,-59.375009791999986
1.015e-07,-7.812494336,0.0312499968,-56.2500096
1.02e-07,-3.124994048000005,0.0312499968,-57.812509696000006
1.0250000000000001e-07,-1.562493951999997,0.0624999936,-57.812509696000006
1.0300000000000001e-07,1.5625062399999905,0.0937499904,-59.375009791999986
1.0350000000000001e-07,3.1250063359999984,0.0624999936,-57.812509696000006
1.04e-07,6.250006528,0.1249999872,-59.375009791999986
1.045e-07,9.375006720000002,0.1249999872,-57.812509696000006
1.05e-07,9.375006720000002,0.156249984,-59.375009791999986
1.0550000000000001e-07,10.937506815999996,0.21874997759999998,-57.812509696000006
1.0600000000000001e-07,15.625007103999991,0.21874997759999998,-56.2500096
1.0650000000000001e-07,17.1875072,0.21874997759999998,-59.375009791999986
1.07e-07,18.750007295999993,0.2499999744,-56.2500096
1.075e-07,20.312507392,0.2812499712,-57.812509696000006
1.08e-07,21.875007487999994,0.312499968,-57.812509696000006
1.0850000000000001e-07,25.000007679999996,0.3437499648,-57.812509696000006
1.0900000000000001e-07,26.56250777599999,0.3437499648,-57.812509696000006
1.0950000000000001e-07,28.125007871999998,0.3749999616,-54.68750950399999
1.1e-07,31.250008063999985,0.3749999616,-56.2500096
1.105e-07,32.81250815999999,0.43749995519999996,-57.812509696000006
1.11e-07,35.93750835200001,0.43749995519999996,-56.2500096
1.1150000000000001e-07,34.375008256,0.43749995519999996,-56.2500096
1.1200000000000001e-07,37.50000844799999,0.4999999488,-56.2500096
1.1250000000000001e-07,39.062508543999996,0.4999999488,-56.2500096
1.13e-07,42.187508735999984,0.4999999488,-56.2500096
1.135e-07,42.187508735999984,0.5624999424,-53.12500940799998
1.14e-07,43.75000883199999,0.5937499392,-54.68750950399999
1.1450000000000001e-07,43.75000883199999,0.5937499392,-54.68750950399999
1.1500000000000001e-07,45.312508928,0.5937499392,-51.562509312
1.1550000000000001e-07,46.87500902400001,0.624999936,-51.562509312
1.16e-07,48.43750911999999,0.6562499328,-51.562509312
1.165e-07,48.43750911999999,0.6562499328,-51.562509312
1.17e-07,50.000009215999995,0.6562499328,-53.12500940799998
1.1750000000000001e-07,51.562509312,0.7187499264,-48.43750911999999
1.1800000000000001e-07,51.562509312,0.7187499264,-50.000009215999995
1.1850000000000001e-07,53.12500940799998,0.7499999232,-48.43750911999999
1.1900000000000001e-07,54.68750950399999,0.7812499199999999,-48.43750911999999
1.195e-07,53.12500940799998,0.7499999232,-46.87500902400001
1.2000000000000002e-07,54.68750950399999,0.8124999168,-46.87500902400001
1.205e-07,56.2500096,0.8124999168,-45.312508928
1.21e-07,56.2500096,0.7812499199999999,-48.43750911999999
1.215e-07,57.812509696000006,0.8437499136,-43.75000883199999
1.22e-07,57.812509696000006,0.8749999103999999,-43.75000883199999
1.2250000000000002e-07,57.812509696000006,0.8749999103999999,-43.75000883199999
1.23e-07,57.812509696000006,0.9062499072,-42.187508735999984
1.2350000000000001e-07,57.812509696000006,0.9062499072,-40.625008640000004
1.24e-07,56.2500096,0.9062499072,-40.625008640000004
1.245e-07,57.812509696000006,0.9062499072,-40.625008640000004
1.2500000000000002e-07,57.812509696000006,0.9062499072,-39.062508543999996
1.255e-07,56.2500096,0.9062499072,-34.375008256
1.2600000000000002e-07,56.2500096,0.9687499008,-35.93750835200001
1.265e-07,56.2500096,0.9687499008,-35.93750835200001
1.27e-07,57.812509696000006,0.9687499008,-35.93750835200001
1.275e-07,56.2500096,0.9999998976,-34.375008256
1.28e-07,56.2500096,0.9999998976,-32.81250815999999
1.2850000000000002e-07,57.812509696000006,0.9999998976,-31.250008063999985
1.29e-07,56.2500096,0.9999998976,-31.250008063999985
1.2950000000000001e-07,57.812509696000006,1.0624998911999999,-28.125007871999998
1.3e-07,56.2500096,1.0312498944,-26.56250777599999
1.305e-07,56.2500096,1.0312498944,-29.687507968000006
1.31e-07,56.2500096,1.0312498944,-26.56250777599999
1.315e-07,56.2500096,1.0624998911999999,-25.000007679999996
1.3200000000000002e-07,54.68750950399999,1.0312498944,-25.000007679999996
1.325e-07,54.68750950399999,1.0312498944,-23.437507584000002
1.33e-07,54.68750950399999,1.0624998911999999,-25.000007679999996
1.335e-07,54.68750950399999,1.0624998911999999,-20.312507392
1.34e-07,54.68750950399999,1.0312498944,-20.312507392
1.3450000000000002e-07,53.12500940799998,1.0624998911999999,-20.312507392
1.35e-07,54.68750950399999,1.0624998911999999,-17.1875072
1.3550000000000002e-07,53.12500940799998,1.0624998911999999,-15.625007103999991
1.36e-07,53.12500940799998,1.093749888,-15.625007103999991
1.365e-07,53.12500940799998,1.093749888,-14.062507007999997
1.37e-07,51.562509312,1.0624998911999999,-14.062507007999997
1.375e-07,51.562509312,1.0624998911999999,-10.937506815999996
1.3800000000000002e-07,51.562509312,1.093749888,-9.375006720000002
1.385e-07,51.562509312,1.0624998911999999,-9.375006720000002
1.3900000000000001e-07,53.12500940799998,1.093749888,-7.812506623999994
1.395e-07,53.12500940799998,1.0624998911999999,-6.250006528
1.4e-07,53.12500940799998,1.0624998911999999,-6.250006528
1.4050000000000002e-07,53.12500940799998,1.0624998911999999,-4.687506431999992
1.41e-07,51.562509312,1.0624998911999999,-3.1250063359999984
1.4150000000000002e-07,51.562509312,1.0624998911999999,-6.14399999676607e-06
1.42e-07,51.562509312,1.093749888,-1.5625062399999905
1.425e-07,53.12500940799998,1.0312498944,1.562493951999997
1.43e-07,54.68750950399999,1.0624998911999999,1.562493951999997
1.435e-07,51.562509312,1.0624998911999999,3.124994048000005
1.4400000000000002e-07,54.68750950399999,1.0624998911999999,3.124994048000005
1.445e-07,53.12500940799998,1.0312498944,4.687494143999999
1.4500000000000001e-07,53.12500940799998,1.0312498944,6.249994240000007
1.455e-07,53.12500940799998,1.0312498944,7.812494336
1.46e-07,53.12500940799998,1.0624998911999999,9.374994432000008
1.4650000000000002e-07,53.12500940799998,0.9999998976,9.374994432000008
1.47e-07,51.562509312,0.9999998976,10.937494528000002
1.4750000000000002e-07,53.12500940799998,0.9687499008,12.49999462400001
1.48e-07,53.12500940799998,1.0312498944,12.49999462400001
1.485e-07,53.12500940799998,0.9687499008,14.062494720000004
1.49e-07,51.562509312,0.9999998976,14.062494720000004
1.495e-07,51.562509312,0.9374999039999999,17.187494912000005
1.5000000000000002e-07,50.000009215999995,0.9374999039999999,15.624994815999997
1.505e-07,51.562509312,0.9687499008,18.749995008
1.5100000000000002e-07,51.562509312,0.9374999039999999,17.187494912000005
1.515e-07,50.000009215999995,0.9062499072,20.312495104000007
1.52e-07,51.562509312,0.9374999039999999,20.312495104000007
1.5250000000000002e-07,51.562509312,0.8749999103999999,21.8749952
1.53e-07,50.000009215999995,0.8749999103999999,21.8749952
1.5350000000000002e-07,50.000009215999995,0.8749999103999999,23.43749529600001
1.54e-07,50.000009215999995,0.8749999103999999,28.124995584000004
1.5450000000000001e-07,51.562509312,0.8749999103999999,26.562495487999996
1.55e-07,51.562509312,0.8437499136,28.124995584000004
1.555e-07,51.562509312,0.8124999168,28.124995584000004
1.5600000000000002e-07,50.000009215999995,0.8124999168,28.124995584000004
1.565e-07,51.562509312,0.8124999168,29.687495679999998
1.5700000000000002e-07,51.562509312,0.8124999168,29.687495679999998
1.575e-07,51.562509312,0.7499999232,32.812495872
1.58e-07,50.000009215999995,0.7499999232,32.812495872
1.5850000000000002e-07,50.000009215999995,0.7187499264,34.37499596800001
1.59e-07,51.562509312,0.7187499264,34.37499596800001
1.5950000000000002e-07,50.000009215999995,0.7187499264,35.937496064
1.6e-07,50.000009215999995,0.7187499264,35.937496064
1.6050000000000001e-07,50.000009215999995,0.6562499328,35.937496064
1.61e-07,50.000009215999995,0.6562499328,35.937496064
1.615e-07,48.43750911999999,0.624999936,40.624996352000004
1.6200000000000002e-07,48.43750911999999,0.624999936,40.624996352000004
1.625e-07,48.43750911999999,0.5937499392,39.062496256
1.6300000000000002e-07,48.43750911999999,0.5937499392,40.624996352000004
1.635e-07,46.87500902400001,0.5312499455999999,42.187496448000005
1.64e-07,45.312508928,0.5624999424,42.187496448000005
1.645e-07,46.87500902400001,0.4999999488,42.187496448000005
1.65e-07,46.87500902400001,0.5624999424,42.187496448000005
1.6550000000000002e-07,42.187508735999984,0.4999999488,45.31249664
1.66e-07,43.75000883199999,0.4999999488,45.31249664
1.6650000000000002e-07,42.187508735999984,0.46874995199999997,46.874996736
1.67e-07,42.187508735999984,0.43749995519999996,45.31249664
1.675e-07,40.625008640000004,0.43749995519999996,46.874996736
1.6800000000000002e-07,40.625008640000004,0.43749995519999996,46.874996736
1.685e-07,37.50000844799999,0.4062499584,46.874996736
1.6900000000000002e-07,37.50000844799999,0.3749999616,48.437496832
1.695e-07,35.93750835200001,0.4062499584,49.999996928
1.7000000000000001e-07,35.93750835200001,0.3437499648,49.999996928
1.705e-07,35.93750835200001,0.312499968,48.437496832
1.71e-07,32.81250815999999,0.2499999744,51.562497024
1.7150000000000002e-07,31.250008063999985,0.2812499712,51.562497024
1.72e-07,29.687507968000006,0.2499999744,51.562497024
1.7250000000000002e-07,29.687507968000006,0.21874997759999998,53.12499712
1.73e-07,28.125007871999998,0.21874997759999998,51.562497024
1.735e-07,26.56250777599999,0.1874999808,54.687497216000004
1.7400000000000002e-07,26.56250777599999,0.1874999808,53.12499712
1.745e-07,23.437507584000002,0.1874999808,54.687497216000004
1.7500000000000002e-07,21.875007487999994,0.156249984,53.12499712
1.755e-07,18.750007295999993,0.0937499904,54.687497216000004
1.7600000000000001e-07,17.1875072,0.0937499904,54.687497216000004
1.765e-07,14.062507007999997,0.0624999936,54.687497216000004
1.77e-07,14.062507007999997,0.0312499968,54.687497216000004
1.7750000000000002e-07,10.937506815999996,0.0312499968,56.249997312000005
1.78e-07,7.812506623999994,0.0,54.687497216000004
1.7850000000000002e-07,6.250006528,0.0,53.12499712
1.79e-07,3.1250063359999984,-0.0624999936,54.687497216000004
1.795e-07,1.5625062399999905,-0.0624999936,56.249997312000005
1.8000000000000002e-07,-1.562493951999997,-0.0937499904,54.687497216000004
1.805e-07,-4.687494143999999,-0.1249999872,56.249997312000005
1.8100000000000002e-07,-7.812494336,-0.1249999872,54.687497216000004
1.815e-07,-9.374994432000008,-0.156249984,56.249997312000005
1.8200000000000002e-07,-10.937494528000002,-0.156249984,56.249997312000005
1.825e-07,-14.062494720000004,-0.1874999808,56.249997312000005
1.83e-07,-14.062494720000004,-0.21874997759999998,56.249997312000005
1.8350000000000002e-07,-18.749995008,-0.21874997759999998,56.249997312000005
1.84e-07,-20.312495104000007,-0.2499999744,57.812497408
1.8450000000000002e-07,-23.43749529600001,-0.2812499712,56.249997312000005
1.85e-07,-24.999995392000002,-0.312499968,54.687497216000004
1.8550000000000001e-07,-26.562495487999996,-0.312499968,56.249997312000005
1.8600000000000002e-07,-28.124995584000004,-0.3437499648,56.249997312000005
1.865e-07,-31.249995776000006,-0.3749999616,54.687497216000004
1.8700000000000002e-07,-34.37499596800001,-0.4062499584,54.687497216000004
1.875e-07,-34.37499596800001,-0.4062499584,54.687497216000004
1.8800000000000002e-07,-37.49999616,-0.43749995519999996,53.12499712
1.885e-07,-39.062496256,-0.43749995519999996,53.12499712
1.89e-07,-40.624996352000004,-0.43749995519999996,53.12499712
1.8950000000000002e-07,-42.187496448000005,-0.4999999488,53.12499712
1.9e-07,-43.749996544,-0.5312499455999999,51.562497024
1.9050000000000002e-07,-45.31249664,-0.5312499455999999,54.687497216000004
1.91e-07,-45.31249664,-0.5624999424,51.562497024
1.9150000000000001e-07,-48.437496832,-0.5937499392,51.562497024
1.9200000000000003e-07,-48.437496832,-0.5624999424,51.562497024
1.925e-07,-49.999996928,-0.624999936,51.562497024
1.9300000000000002e-07,-49.999996928,-0.6874999296,49.999996928
1.935e-07,-51.562497024,-0.6562499328,51.562497024
1.9400000000000002e-07,-53.12499712,-0.6874999296,49.999996928
1.945e-07,-53.12499712,-0.7187499264,46.874996736
1.95e-07,-54.687497216000004,-0.7187499264,46.874996736
1.9550000000000002e-07,-54.687497216000004,-0.7812499199999999,48.437496832
1.96e-07,-54.687497216000004,-0.7499999232,46.874996736
1.9650000000000002e-07,-56.249997312000005,-0.8124999168,46.874996736
1.97e-07,-57.812497408,-0.8124999168,45.31249664
1.9750000000000001e-07,-57.812497408,-0.8124999168,46.874996736
1.98e-07,-57.812497408,-0.8437499136,43.749996544
1.985e-07,-57.812497408,-0.8437499136,45.31249664
1.9900000000000002e-07,-57.812497408,-0.8437499136,42.187496448000005
1.995e-07,-60.9374976,-0.9062499072,42.187496448000005
2.0000000000000002e-07,-59.374997504,-0.9062499072,42.187496448000005
2.005e-07,-59.374997504,-0.9374999039999999,40.624996352000004
2.01e-07,-59.374997504,-0.9062499072,39.062496256
2.0150000000000002e-07,-59.374997504,-0.9374999039999999,40.624996352000004
2.02e-07,-60.9374976,-0.9374999039999999,39.062496256
2.0250000000000002e-07,-60.9374976,-0.9687499008,35.937496064
2.03e-07,-62.499997696,-0.9687499008,37.49999616
2.0350000000000002e-07,-62.499997696,-0.9999998976,37.49999616
2.04e-07,-62.499997696,-0.9999998976,32.812495872
2.045e-07,-60.9374976,-1.0312498944,32.812495872
2.0500000000000002e-07,-60.9374976,-0.9999998976,31.249995776000006
2.055e-07,-60.9374976,-1.0624998911999999,34.37499596800001
2.0600000000000002e-07,-62.499997696,-1.0312498944,32.812495872
2.065e-07,-62.499997696,-1.0624998911999999,31.249995776000006
2.0700000000000001e-07,-59.374997504,-1.0624998911999999,28.124995584000004
2.0750000000000003e-07,-60.9374976,-1.0624998911999999,28.124995584000004
2.08e-07,-57.812497408,-1.0624998911999999,28.124995584000004
2.0850000000000002e-07,-59.374997504,-1.0624998911999999,24.999995392000002
2.09e-07,-57.812497408,-1.093749888,24.999995392000002
2.0950000000000002e-07,-57.812497408,-1.093749888,24.999995392000002
2.1e-07,-57.812497408,-1.093749888,23.43749529600001
2.105e-07,-57.812497408,-1.1249998848,21.8749952
2.1100000000000002e-07,-57.812497408,-1.093749888,21.8749952
2.115e-07,-54.687497216000004,-1.093749888,20.312495104000007
2.1200000000000002e-07,-56.249997312000005,-1.093749888,18.749995008
2.125e-07,-54.687497216000004,-1.093749888,17.187494912000005
2.1300000000000001e-07,-54.687497216000004,-1.1249998848,15.624994815999997
2.1350000000000003e-07,-54.687497216000004,-1.1562498816,17.187494912000005
2.14e-07,-56.249997312000005,-1.1249998848,14.062494720000004
2.1450000000000002e-07,-53.12499712,-1.1249998848,14.062494720000004
2.15e-07,-53.12499712,-1.1249998848,12.49999462400001
2.1550000000000002e-07,-54.687497216000004,-1.1249998848,12.49999462400001
2.16e-07,-53.12499712,-1.093749888,9.374994432000008
